# comparison reference file	(generated with python figs/parse-yaml-out.py ../../../../jordan/sad-monte-carlo/wl-inv-t-50 50 
#  moves	 gamma	
405499938338	3.156597274086563e-10
405501482802	3.156585251317081e-10
405501482802	3.156585251317081e-10
405514096510	3.156487064238062e-10
405514096510	3.156487064238062e-10
405555021215	3.156168541977991e-10
405555021215	3.156168541977991e-10
405577572556	3.155993049451137e-10
405577572556	3.155993049451137e-10
405580138096	3.155973085883773e-10
405580138096	3.155973085883773e-10
405593613265	3.155868233959826e-10
405593613265	3.155868233959826e-10
405596701011	3.155844208814917e-10
405596701011	3.155844208814917e-10
405617700747	3.155680823698538e-10
405617700747	3.155680823698538e-10
405633867943	3.155555048918811e-10
405633867943	3.155555048918811e-10
405677832849	3.155213068978401e-10
405677832849	3.155213068978401e-10
405684084807	3.15516444429647e-10
405684084807	3.15516444429647e-10
405700937538	3.155033379433856e-10
405700937538	3.155033379433856e-10
405704010379	3.155009482909107e-10
405704010379	3.155009482909107e-10
405711222412	3.154953398602712e-10
405711222412	3.154953398602712e-10
405713860327	3.154932885379703e-10
405713860327	3.154932885379703e-10
405721802818	3.154871123783768e-10
405721802818	3.154871123783768e-10
405723130364	3.154860800890574e-10
405723130364	3.154860800890574e-10
405746707471	3.154677478415486e-10
405746707471	3.154677478415486e-10
405770036172	3.154496108375599e-10
405770036172	3.154496108375599e-10
405791604234	3.154328445055475e-10
405791604234	3.154328445055475e-10
405792751375	3.154319528041865e-10
405792751375	3.154319528041865e-10
405822273305	3.154090064046343e-10
405822273305	3.154090064046343e-10
405828247280	3.154043634416773e-10
405828247280	3.154043634416773e-10
405903544948	3.153458539427094e-10
405903544948	3.153458539427094e-10
405905191235	3.153445749500011e-10
405905191235	3.153445749500011e-10
405992305329	3.15276911212083e-10
405992305329	3.15276911212083e-10
405998366569	3.152722043728869e-10
405998366569	3.152722043728869e-10
406090286170	3.152008416828169e-10
406090286170	3.152008416828169e-10
406097722838	3.151950695647254e-10
406097722838	3.151950695647254e-10
406113175563	3.151830763002258e-10
406113175563	3.151830763002258e-10
406116561902	3.151804481957761e-10
406116561902	3.151804481957761e-10
406130456875	3.151696649025173e-10
406130456875	3.151696649025173e-10
406131416531	3.15168920181849e-10
406131416531	3.15168920181849e-10
406150176115	3.15154362911706e-10
406150176115	3.15154362911706e-10
406151992740	3.151529532982983e-10
406151992740	3.151529532982983e-10
406228393041	3.15093681763109e-10
406228393041	3.15093681763109e-10
406230853236	3.15091773508494e-10
406230853236	3.15091773508494e-10
406291113239	3.150450399457894e-10
406291113239	3.150450399457894e-10
406291619231	3.150446475914746e-10
406291619231	3.150446475914746e-10
406296290582	3.150410253971212e-10
406296290582	3.150410253971212e-10
406302487483	3.150362204104291e-10
406302487483	3.150362204104291e-10
406312166943	3.150287153915247e-10
406312166943	3.150287153915247e-10
406314052319	3.150272535971911e-10
406314052319	3.150272535971911e-10
406317490570	3.150245878424677e-10
406317490570	3.150245878424677e-10
406321906547	3.150211641005726e-10
406321906547	3.150211641005726e-10
406341397075	3.150060538291021e-10
406341397075	3.150060538291021e-10
406342740826	3.150050121230316e-10
406342740826	3.150050121230316e-10
406358425412	3.149928535878712e-10
406358425412	3.149928535878712e-10
406373485129	3.14981180328159e-10
406373485129	3.14981180328159e-10
406386714770	3.14970926331692e-10
406386714770	3.14970926331692e-10
406389847683	3.149684981792287e-10
406389847683	3.149684981792287e-10
406417549097	3.149470299311562e-10
406417549097	3.149470299311562e-10
406420311216	3.14944889484059e-10
406420311216	3.14944889484059e-10
406433941783	3.149343271835814e-10
406433941783	3.149343271835814e-10
406435920592	3.14932793867136e-10
406435920592	3.14932793867136e-10
406438934101	3.149304588231009e-10
406438934101	3.149304588231009e-10
406439480637	3.149300353385689e-10
406439480637	3.149300353385689e-10
406456189445	3.149170890343163e-10
406456189445	3.149170890343163e-10
406461061652	3.149133141555139e-10
406461061652	3.149133141555139e-10
406472579572	3.149043906843091e-10
406472579572	3.149043906843091e-10
406520364961	3.14867374509712e-10
406520364961	3.14867374509712e-10
406524511985	3.148641624953798e-10
406524511985	3.148641624953798e-10
406526273261	3.148627983456824e-10
406526273261	3.148627983456824e-10
406561579939	3.148354549861917e-10
406561579939	3.148354549861917e-10
406562480496	3.14834757609315e-10
406562480496	3.14834757609315e-10
406589537047	3.148138068914542e-10
406589537047	3.148138068914542e-10
406591805565	3.148120504350332e-10
406591805565	3.148120504350332e-10
406608690684	3.147989773279993e-10
406608690684	3.147989773279993e-10
406609879774	3.147980567298177e-10
406609879774	3.147980567298177e-10
406632228850	3.147807549883536e-10
406632228850	3.147807549883536e-10
406635118852	3.14778517805756e-10
406635118852	3.14778517805756e-10
406727209589	3.147072459925774e-10
406727209589	3.147072459925774e-10
406730487363	3.147047098187213e-10
406730487363	3.147047098187213e-10
406737161279	3.146995460102521e-10
406737161279	3.146995460102521e-10
406739633287	3.146976333867169e-10
406739633287	3.146976333867169e-10
406783041997	3.146640513125028e-10
406783041997	3.146640513125028e-10
406814397582	3.146397982981896e-10
406814397582	3.146397982981896e-10
406840980918	3.146192394659445e-10
406840980918	3.146192394659445e-10
406853306532	3.146097080814372e-10
406853306532	3.146097080814372e-10
406871875368	3.145953499101625e-10
406871875368	3.145953499101625e-10
406873525551	3.145940739856658e-10
406873525551	3.145940739856658e-10
406877075589	3.1459132912491e-10
406877075589	3.1459132912491e-10
406880560222	3.145886348813552e-10
406880560222	3.145886348813552e-10
406890194924	3.145811857764431e-10
406890194924	3.145811857764431e-10
406895163257	3.14577344629564e-10
406895163257	3.14577344629564e-10
406898718173	3.145745962895331e-10
406898718173	3.145745962895331e-10
406899870824	3.145737051741778e-10
406899870824	3.145737051741778e-10
406904012086	3.145705036030634e-10
406904012086	3.145705036030634e-10
406904676617	3.145699898663989e-10
406904676617	3.145699898663989e-10
406909751650	3.14566066507293e-10
406909751650	3.14566066507293e-10
406910110888	3.145657887946446e-10
406910110888	3.145657887946446e-10
406921002597	3.145573690792427e-10
406921002597	3.145573690792427e-10
406922874183	3.145559223157267e-10
406922874183	3.145559223157267e-10
406937840345	3.145443537309831e-10
406937840345	3.145443537309831e-10
406953340306	3.145323734257915e-10
406953340306	3.145323734257915e-10
406962325359	3.145254290727904e-10
406962325359	3.145254290727904e-10
406963634483	3.145244173047774e-10
406963634483	3.145244173047774e-10
406985973108	3.145071537048605e-10
406985973108	3.145071537048605e-10
406986634498	3.145066426023605e-10
406986634498	3.145066426023605e-10
407053607156	3.144548967255437e-10
407053607156	3.144548967255437e-10
407055437558	3.144534827194434e-10
407055437558	3.144534827194434e-10
407057689775	3.144517428739687e-10
407057689775	3.144517428739687e-10
407059670199	3.144502130054407e-10
407059670199	3.144502130054407e-10
407110109127	3.144112541800571e-10
407110109127	3.144112541800571e-10
407110777602	3.144107379174704e-10
407110777602	3.144107379174704e-10
407116367796	3.144064206824986e-10
407116367796	3.144064206824986e-10
407119422726	3.144040614494256e-10
407119422726	3.144040614494256e-10
407123258513	3.144010992334715e-10
407123258513	3.144010992334715e-10
407133631601	3.143930888162117e-10
407133631601	3.143930888162117e-10
407134940464	3.143920781009905e-10
407134940464	3.143920781009905e-10
407140842176	3.14387520829138e-10
407140842176	3.14387520829138e-10
407164319993	3.143693926869638e-10
407164319993	3.143693926869638e-10
407166409498	3.143677793996136e-10
407166409498	3.143677793996136e-10
407170227098	3.143648319089702e-10
407170227098	3.143648319089702e-10
407177255257	3.143594057561237e-10
407177255257	3.143594057561237e-10
407194088737	3.143464100793298e-10
407194088737	3.143464100793298e-10
407201295185	3.143408469313609e-10
407201295185	3.143408469313609e-10
407231162119	3.143177927100681e-10
407231162119	3.143177927100681e-10
407232711616	3.143165967489802e-10
407232711616	3.143165967489802e-10
407322340672	3.142474330988713e-10
407322340672	3.142474330988713e-10
407323823909	3.142462887920752e-10
407323823909	3.142462887920752e-10
407338718158	3.142347984469056e-10
407338718158	3.142347984469056e-10
407339228617	3.142344046621441e-10
407339228617	3.142344046621441e-10
407346807870	3.142285578947012e-10
407346807870	3.142285578947012e-10
407351646471	3.142248254276113e-10
407351646471	3.142248254276113e-10
407375914964	3.142061061987708e-10
407375914964	3.142061061987708e-10
407377100548	3.142051917690404e-10
407377100548	3.142051917690404e-10
407439450565	3.141571092894938e-10
407439450565	3.141571092894938e-10
407442774113	3.141545466811998e-10
407442774113	3.141545466811998e-10
407503482403	3.141077451539778e-10
407503482403	3.141077451539778e-10
407509931706	3.141027740456304e-10
407509931706	3.141027740456304e-10
407557646535	3.140660004498472e-10
407557646535	3.140660004498472e-10
407575478103	3.140522599538057e-10
407575478103	3.140522599538057e-10
407663756098	3.139842531628678e-10
407663756098	3.139842531628678e-10
407665649307	3.139827950125062e-10
407665649307	3.139827950125062e-10
407669628880	3.13979729987876e-10
407669628880	3.13979729987876e-10
407670343771	3.139791793928018e-10
407670343771	3.139791793928018e-10
407711022433	3.139478526633028e-10
407711022433	3.139478526633028e-10
407712454388	3.139467500254203e-10
407712454388	3.139467500254203e-10
407745178142	3.139215541021632e-10
407745178142	3.139215541021632e-10
407746059788	3.139208753275292e-10
407746059788	3.139208753275292e-10
407763836687	3.139071896124348e-10
407763836687	3.139071896124348e-10
407764584144	3.139066142016822e-10
407764584144	3.139066142016822e-10
407767882250	3.139040752638874e-10
407767882250	3.139040752638874e-10
407771346436	3.139014085191238e-10
407771346436	3.139014085191238e-10
407786581647	3.138896809282535e-10
407786581647	3.138896809282535e-10
407790789769	3.138864418014634e-10
407790789769	3.138864418014634e-10
407805922618	3.138747941135229e-10
407805922618	3.138747941135229e-10
407814051966	3.138685373467012e-10
407814051966	3.138685373467012e-10
407817360800	3.138659907682871e-10
407817360800	3.138659907682871e-10
407819214078	3.138645644477128e-10
407819214078	3.138645644477128e-10
407847865297	3.13842515534043e-10
407847865297	3.13842515534043e-10
407849297046	3.138414137944764e-10
407849297046	3.138414137944764e-10
407865979353	3.138285772278607e-10
407865979353	3.138285772278607e-10
407868480872	3.138266524697941e-10
407868480872	3.138266524697941e-10
407898836999	3.138032972629285e-10
407898836999	3.138032972629285e-10
407903334311	3.137998374448399e-10
407903334311	3.137998374448399e-10
407920639037	3.137865254922537e-10
407920639037	3.137865254922537e-10
407939050914	3.137723630851522e-10
407939050914	3.137723630851522e-10
407975553340	3.137442892156015e-10
407975553340	3.137442892156015e-10
407979046308	3.137416030512694e-10
407979046308	3.137416030512694e-10
408013880373	3.137148174542111e-10
408013880373	3.137148174542111e-10
408015486645	3.137135824243072e-10
408015486645	3.137135824243072e-10
408032281047	3.137006701321655e-10
408032281047	3.137006701321655e-10
408037515184	3.136966461093163e-10
408037515184	3.136966461093163e-10
408073728867	3.136688077308646e-10
408073728867	3.136688077308646e-10
408079924791	3.136640452616134e-10
408079924791	3.136640452616134e-10
408083587257	3.136612301915222e-10
408083587257	3.136612301915222e-10
408086608241	3.136589082198164e-10
408086608241	3.136589082198164e-10
408150379844	3.136099004708097e-10
408150379844	3.136099004708097e-10
408154065266	3.136070687341569e-10
408154065266	3.136070687341569e-10
408187242536	3.135815788968737e-10
408187242536	3.135815788968737e-10
408188908563	3.135802990106098e-10
408188908563	3.135802990106098e-10
408195997075	3.135748535439016e-10
408195997075	3.135748535439016e-10
408197478208	3.135737157464179e-10
408197478208	3.135737157464179e-10
408251393623	3.135323038681447e-10
408251393623	3.135323038681447e-10
408254559877	3.135298722408983e-10
408254559877	3.135298722408983e-10
408362595879	3.13446925089895e-10
408362595879	3.13446925089895e-10
408410991996	3.134097820786705e-10
408410991996	3.134097820786705e-10
408413268257	3.134080353125407e-10
408413268257	3.134080353125407e-10
408416660052	3.134054325396592e-10
408416660052	3.134054325396592e-10
408425856064	3.133983759831858e-10
408425856064	3.133983759831858e-10
408427463864	3.133971422710742e-10
408427463864	3.133971422710742e-10
408441567106	3.133863208559795e-10
408441567106	3.133863208559795e-10
408442200845	3.133858346057018e-10
408442200845	3.133858346057018e-10
408479414297	3.133572844063395e-10
408479414297	3.133572844063395e-10
408494529096	3.133456898021731e-10
408494529096	3.133456898021731e-10
408498578378	3.133425837324616e-10
408498578378	3.133425837324616e-10
408505193780	3.133375094098173e-10
408505193780	3.133375094098173e-10
408536320667	3.133136358378609e-10
408536320667	3.133136358378609e-10
408537723881	3.133125596922457e-10
408537723881	3.133125596922457e-10
408577718086	3.132818906513589e-10
408577718086	3.132818906513589e-10
408578352624	3.132814041124538e-10
408578352624	3.132814041124538e-10
408605551181	3.132605507439615e-10
408605551181	3.132605507439615e-10
408608473201	3.132583105711444e-10
408608473201	3.132583105711444e-10
408609849888	3.132572551422459e-10
408609849888	3.132572551422459e-10
408621081036	3.132486451151135e-10
408621081036	3.132486451151135e-10
408622094049	3.132478685419562e-10
408622094049	3.132478685419562e-10
408639556209	3.132344827002846e-10
408639556209	3.132344827002846e-10
408649988863	3.132264859620785e-10
408649988863	3.132264859620785e-10
408653120826	3.132240853594288e-10
408653120826	3.132240853594288e-10
408664524884	3.132153446309855e-10
408664524884	3.132153446309855e-10
408667422045	3.132131241572405e-10
408667422045	3.132131241572405e-10
408707107085	3.131827114848274e-10
408707107085	3.131827114848274e-10
408714286355	3.131772102745195e-10
408714286355	3.131772102745195e-10
408722502551	3.13170914743135e-10
408722502551	3.13170914743135e-10
408724619306	3.131692928538034e-10
408724619306	3.131692928538034e-10
408738040737	3.131590095436231e-10
408738040737	3.131590095436231e-10
408740875508	3.131568376686484e-10
408740875508	3.131568376686484e-10
408755606101	3.131455522309639e-10
408755606101	3.131455522309639e-10
408756704340	3.131447108780161e-10
408756704340	3.131447108780161e-10
408766802187	3.131369752024123e-10
408766802187	3.131369752024123e-10
408775769162	3.131301061763104e-10
408775769162	3.131301061763104e-10
408798478470	3.131127113756941e-10
408798478470	3.131127113756941e-10
408801129981	3.131106805060669e-10
408801129981	3.131106805060669e-10
408803546782	3.131088294306256e-10
408803546782	3.131088294306256e-10
408805977449	3.131069677570173e-10
408805977449	3.131069677570173e-10
408818940205	3.130970398186911e-10
408818940205	3.130970398186911e-10
408819885545	3.130963158246633e-10
408819885545	3.130963158246633e-10
408821920151	3.130947576214179e-10
408821920151	3.130947576214179e-10
408824032634	3.130931397924742e-10
408824032634	3.130931397924742e-10
408830168354	3.130884408930573e-10
408830168354	3.130884408930573e-10
408839609088	3.130812112004756e-10
408839609088	3.130812112004756e-10
408841688001	3.130796192184955e-10
408841688001	3.130796192184955e-10
408842389686	3.130790818885166e-10
408842389686	3.130790818885166e-10
408862239043	3.130638825918533e-10
408862239043	3.130638825918533e-10
408865384063	3.130614744834381e-10
408865384063	3.130614744834381e-10
408870406512	3.130576289243944e-10
408870406512	3.130576289243944e-10
408872193057	3.130562610359658e-10
408872193057	3.130562610359658e-10
408949502861	3.129970793570242e-10
408949502861	3.129970793570242e-10
408954330091	3.129933847907115e-10
408954330091	3.129933847907115e-10
408998847596	3.129593170062806e-10
408998847596	3.129593170062806e-10
409003005697	3.129561353268531e-10
409003005697	3.129561353268531e-10
409023093392	3.129407656142467e-10
409023093392	3.129407656142467e-10
409027791480	3.129371711806011e-10
409027791480	3.129371711806011e-10
409038047322	3.129293248831612e-10
409038047322	3.129293248831612e-10
409048352776	3.129214410260549e-10
409048352776	3.129214410260549e-10
409066679783	3.129074215184207e-10
409066679783	3.129074215184207e-10
409068175481	3.12906277418164e-10
409068175481	3.12906277418164e-10
409092935860	3.128873387434982e-10
409092935860	3.128873387434982e-10
409099491598	3.128823247861151e-10
409099491598	3.128823247861151e-10
409140714949	3.128508000382103e-10
409140714949	3.128508000382103e-10
409141673025	3.128500674439456e-10
409141673025	3.128500674439456e-10
409166431177	3.12831137275357e-10
409166431177	3.12831137275357e-10
409168186247	3.128297954297234e-10
409168186247	3.128297954297234e-10
409191885799	3.12811676971706e-10
409191885799	3.12811676971706e-10
409194216128	3.128098955337148e-10
409194216128	3.128098955337148e-10
409215040601	3.127939770053682e-10
409215040601	3.127939770053682e-10
409219720050	3.127904001898063e-10
409219720050	3.127904001898063e-10
409259315895	3.127601377138592e-10
409259315895	3.127601377138592e-10
409260844400	3.127589696191322e-10
409260844400	3.127589696191322e-10
409265882160	3.127551197877745e-10
409265882160	3.127551197877745e-10
409266895123	3.127543456978879e-10
409266895123	3.127543456978879e-10
409279695211	3.127445644084808e-10
409279695211	3.127445644084808e-10
409302273847	3.127273122549211e-10
409302273847	3.127273122549211e-10
409344594294	3.126949806696792e-10
409344594294	3.126949806696792e-10
409345476037	3.12694307114879e-10
409345476037	3.12694307114879e-10
409360840768	3.126825706138862e-10
409360840768	3.126825706138862e-10
409364056364	3.126801144607196e-10
409364056364	3.126801144607196e-10
409370969217	3.126748343802307e-10
409370969217	3.126748343802307e-10
409373002003	3.1267328175946e-10
409373002003	3.1267328175946e-10
409399378759	3.126531368660171e-10
409399378759	3.126531368660171e-10
409415068671	3.126411551374992e-10
409415068671	3.126411551374992e-10
409424873223	3.126336682780938e-10
409424873223	3.126336682780938e-10
409428572255	3.126308437513715e-10
409428572255	3.126308437513715e-10
409451162395	3.12613595358456e-10
409451162395	3.12613595358456e-10
409462910968	3.126046256482638e-10
409462910968	3.126046256482638e-10
409476771199	3.125940444074514e-10
409476771199	3.125940444074514e-10
409477674654	3.125933547125794e-10
409477674654	3.125933547125794e-10
409501133608	3.125754472819838e-10
409501133608	3.125754472819838e-10
409502288739	3.125745655638617e-10
409502288739	3.125745655638617e-10
409513440118	3.125660539080652e-10
409513440118	3.125660539080652e-10
409521738347	3.125597203134105e-10
409521738347	3.125597203134105e-10
409545081145	3.125419053798413e-10
409545081145	3.125419053798413e-10
409554184994	3.125349579857796e-10
409554184994	3.125349579857796e-10
409566480829	3.125255751909099e-10
409566480829	3.125255751909099e-10
409573704260	3.125200633455335e-10
409573704260	3.125200633455335e-10
409682167849	3.124373234794492e-10
409682167849	3.124373234794492e-10
409683801055	3.124360779468945e-10
409683801055	3.124360779468945e-10
409725040757	3.124046305871608e-10
409725040757	3.124046305871608e-10
409753865456	3.123826540539246e-10
409753865456	3.123826540539246e-10
409757030773	3.12380240940662e-10
409757030773	3.12380240940662e-10
409760098189	3.123779024988435e-10
409760098189	3.123779024988435e-10
409762286003	3.123762346422064e-10
409762286003	3.123762346422064e-10
409764074101	3.123748715180193e-10
409764074101	3.123748715180193e-10
409795821876	3.123506711562606e-10
409795821876	3.123506711562606e-10
409804832186	3.123438035545273e-10
409804832186	3.123438035545273e-10
409807111666	3.123420661970411e-10
409807111666	3.123420661970411e-10
409811039098	3.123390728608235e-10
409811039098	3.123390728608235e-10
409851115201	3.123085316901626e-10
409851115201	3.123085316901626e-10
409853774109	3.123065056025532e-10
409853774109	3.123065056025532e-10
409861053555	3.123009587999886e-10
409861053555	3.123009587999886e-10
409862481195	3.12299870987951e-10
409862481195	3.12299870987951e-10
409879588439	3.122868364523341e-10
409879588439	3.122868364523341e-10
409885345441	3.122824502600439e-10
409885345441	3.122824502600439e-10
409887606041	3.122807279691118e-10
409887606041	3.122807279691118e-10
409888628345	3.1227994910916e-10
409888628345	3.1227994910916e-10
409889795696	3.122790597473982e-10
409889795696	3.122790597473982e-10
409894715923	3.122753112632103e-10
409894715923	3.122753112632103e-10
409918085584	3.122575082717846e-10
409918085584	3.122575082717846e-10
409922345082	3.122542636078917e-10
409922345082	3.122542636078917e-10
409931348432	3.122474055463285e-10
409931348432	3.122474055463285e-10
409932312593	3.122466711402777e-10
409932312593	3.122466711402777e-10
409945004358	3.12237004084136e-10
409945004358	3.12237004084136e-10
409978778319	3.122112820688602e-10
409978778319	3.122112820688602e-10
409987780078	3.122044271067007e-10
409987780078	3.122044271067007e-10
409988916781	3.122035615132801e-10
409988916781	3.122035615132801e-10
410037720468	3.121664022858827e-10
410037720468	3.121664022858827e-10
410042325285	3.121628966254485e-10
410042325285	3.121628966254485e-10
410061173768	3.121485480418062e-10
410061173768	3.121485480418062e-10
410065940367	3.121449196327859e-10
410065940367	3.121449196327859e-10
410071857263	3.12140415717207e-10
410071857263	3.12140415717207e-10
410073192298	3.121393995123253e-10
410073192298	3.121393995123253e-10
410081482090	3.121330896182921e-10
410081482090	3.121330896182921e-10
410093009987	3.121243154182453e-10
410093009987	3.121243154182453e-10
410103518045	3.121163178755144e-10
410103518045	3.121163178755144e-10
410108465821	3.12112552331139e-10
410108465821	3.12112552331139e-10
410114614964	3.121078726034572e-10
410114614964	3.121078726034572e-10
410116196350	3.121066691322833e-10
410116196350	3.121066691322833e-10
410131833138	3.120947696760005e-10
410131833138	3.120947696760005e-10
410141746232	3.120872263697726e-10
410141746232	3.120872263697726e-10
410217848413	3.120293290386816e-10
410217848413	3.120293290386816e-10
410227880174	3.120216986366412e-10
410227880174	3.120216986366412e-10
410372265864	3.119119166849838e-10
410372265864	3.119119166849838e-10
410374317244	3.119103574990388e-10
410374317244	3.119103574990388e-10
410401893110	3.118893995103774e-10
410401893110	3.118893995103774e-10
410402578019	3.118888790071735e-10
410402578019	3.118888790071735e-10
410422392773	3.118738213457943e-10
410422392773	3.118738213457943e-10
410439084332	3.118611381962399e-10
410439084332	3.118611381962399e-10
410509869393	3.118073633388329e-10
410509869393	3.118073633388329e-10
410529222196	3.117926643937874e-10
410529222196	3.117926643937874e-10
410535425524	3.117879531020328e-10
410535425524	3.117879531020328e-10
410537980503	3.117860126928369e-10
410537980503	3.117860126928369e-10
410592079221	3.117449324469417e-10
410592079221	3.117449324469417e-10
410596035101	3.117419289460846e-10
410596035101	3.117419289460846e-10
410606933156	3.117336549000003e-10
410606933156	3.117336549000003e-10
410608638863	3.117323599290061e-10
410608638863	3.117323599290061e-10
410657366170	3.116953707510309e-10
410657366170	3.116953707510309e-10
410658941713	3.11694174893813e-10
410658941713	3.11694174893813e-10
410668314890	3.116870607226798e-10
410668314890	3.116870607226798e-10
410677845072	3.116798277188755e-10
410677845072	3.116798277188755e-10
410731060619	3.116394455464244e-10
410731060619	3.116394455464244e-10
410736709327	3.116351596859469e-10
410736709327	3.116351596859469e-10
410738996817	3.116334241256106e-10
410738996817	3.116334241256106e-10
410756705553	3.116199888390724e-10
410756705553	3.116199888390724e-10
410790775933	3.115941435376261e-10
410790775933	3.115941435376261e-10
410791652479	3.115934786589741e-10
410791652479	3.115934786589741e-10
410849905810	3.115492986365545e-10
410849905810	3.115492986365545e-10
410851040182	3.115484384396305e-10
410851040182	3.115484384396305e-10
410857427742	3.115435948267151e-10
410857427742	3.115435948267151e-10
410858461360	3.115428110602901e-10
410858461360	3.115428110602901e-10
410876120517	3.115294211767267e-10
410876120517	3.115294211767267e-10
410877213617	3.115285923821404e-10
410877213617	3.115285923821404e-10
410894056828	3.115158223220073e-10
410894056828	3.115158223220073e-10
410895555543	3.115146860881655e-10
410895555543	3.115146860881655e-10
410902251936	3.115096093947341e-10
410902251936	3.115096093947341e-10
410908309716	3.115050169914243e-10
410908309716	3.115050169914243e-10
410926403515	3.114913008877212e-10
410926403515	3.114913008877212e-10
410928394337	3.114897918079322e-10
410928394337	3.114897918079322e-10
410972550155	3.11456324641936e-10
410972550155	3.11456324641936e-10
410984623210	3.114471753231412e-10
410984623210	3.114471753231412e-10
410989808725	3.114432457512514e-10
410989808725	3.114432457512514e-10
410991771308	3.114417585360266e-10
410991771308	3.114417585360266e-10
411028169339	3.114141792418869e-10
411028169339	3.114141792418869e-10
411032540731	3.114108673059283e-10
411032540731	3.114108673059283e-10
411062221511	3.113883818597879e-10
411062221511	3.113883818597879e-10
411063468232	3.113874374449595e-10
411063468232	3.113874374449595e-10
411073469687	3.113798613602135e-10
411073469687	3.113798613602135e-10
411077429865	3.113768616341595e-10
411077429865	3.113768616341595e-10
411083274067	3.113724349172573e-10
411083274067	3.113724349172573e-10
411086272107	3.113701640873169e-10
411086272107	3.113701640873169e-10
411102179689	3.113581156315746e-10
411102179689	3.113581156315746e-10
411107829587	3.113538366043506e-10
411107829587	3.113538366043506e-10
411119384665	3.1134508557484e-10
411119384665	3.1134508557484e-10
411121805942	3.113432519267973e-10
411121805942	3.113432519267973e-10
411125233642	3.113406561453242e-10
411125233642	3.113406561453242e-10
411131122967	3.113361962876114e-10
411131122967	3.113361962876114e-10
411171927897	3.113052991109462e-10
411171927897	3.113052991109462e-10
411174593171	3.113032811994956e-10
411174593171	3.113032811994956e-10
411184485283	3.112957919895817e-10
411184485283	3.112957919895817e-10
411185643549	3.112949151026148e-10
411185643549	3.112949151026148e-10
411197153627	3.112862014509705e-10
411197153627	3.112862014509705e-10
411198202912	3.112854071188466e-10
411198202912	3.112854071188466e-10
411200219138	3.112838808022202e-10
411200219138	3.112838808022202e-10
411205741145	3.112797006276827e-10
411205741145	3.112797006276827e-10
411210170355	3.112763477846302e-10
411210170355	3.112763477846302e-10
411213195040	3.112740581866519e-10
411213195040	3.112740581866519e-10
411223983517	3.112658918997814e-10
411223983517	3.112658918997814e-10
411224766521	3.112652992252679e-10
411224766521	3.112652992252679e-10
411240003242	3.11253766634849e-10
411240003242	3.11253766634849e-10
411241468375	3.112526577287684e-10
411241468375	3.112526577287684e-10
411257809465	3.112402902853409e-10
411257809465	3.112402902853409e-10
411265389473	3.112345538340112e-10
411265389473	3.112345538340112e-10
411333198248	3.111832464415541e-10
411333198248	3.111832464415541e-10
411334008928	3.11182633144261e-10
411334008928	3.11182633144261e-10
411341903569	3.111766608006879e-10
411341903569	3.111766608006879e-10
411359116936	3.111636395794638e-10
411359116936	3.111636395794638e-10
411375999419	3.111508697171897e-10
411375999419	3.111508697171897e-10
411377492387	3.111497404908703e-10
411377492387	3.111497404908703e-10
411389321991	3.111407933013883e-10
411389321991	3.111407933013883e-10
411401648512	3.111314708216742e-10
411401648512	3.111314708216742e-10
411424769236	3.111139862524346e-10
411424769236	3.111139862524346e-10
411426619125	3.111125873970516e-10
411426619125	3.111125873970516e-10
411432275263	3.111083103973273e-10
411432275263	3.111083103973273e-10
411434281466	3.111067933958187e-10
411434281466	3.111067933958187e-10
411442900100	3.111002765362824e-10
411442900100	3.111002765362824e-10
411445271645	3.11098483373604e-10
411445271645	3.11098483373604e-10
411445938579	3.110979790979836e-10
411445938579	3.110979790979836e-10
411447226464	3.110970053195862e-10
411447226464	3.110970053195862e-10
411481189103	3.110713281426813e-10
411481189103	3.110713281426813e-10
411486690073	3.110671695779324e-10
411486690073	3.110671695779324e-10
411490684432	3.1106415003461e-10
411490684432	3.1106415003461e-10
411494233408	3.110614672285989e-10
411494233408	3.110614672285989e-10
411517437421	3.11043927572504e-10
411517437421	3.11043927572504e-10
411519131507	3.110426471091605e-10
411519131507	3.110426471091605e-10
411552559309	3.110173830893264e-10
411552559309	3.110173830893264e-10
411574346464	3.110009190312741e-10
411574346464	3.110009190312741e-10
411625523646	3.109622524527431e-10
411625523646	3.109622524527431e-10
411630792095	3.109582724570784e-10
411630792095	3.109582724570784e-10
411686038801	3.109165430355349e-10
411686038801	3.109165430355349e-10
411687253207	3.109156258856537e-10
411687253207	3.109156258856537e-10
411703636259	3.109032535225802e-10
411703636259	3.109032535225802e-10
411707114358	3.109006270139349e-10
411707114358	3.109006270139349e-10
411708049521	3.108999208272004e-10
411708049521	3.108999208272004e-10
411712230942	3.108967632735497e-10
411712230942	3.108967632735497e-10
411751447058	3.108671527800841e-10
411751447058	3.108671527800841e-10
411754300003	3.10864998857492e-10
411754300003	3.10864998857492e-10
411796116344	3.108334316904371e-10
411796116344	3.108334316904371e-10
411798816618	3.108313934732299e-10
411798816618	3.108313934732299e-10
411808447933	3.10824123794627e-10
411808447933	3.10824123794627e-10
411810252145	3.108227620203362e-10
411810252145	3.108227620203362e-10
411817780519	3.108170799198761e-10
411817780519	3.108170799198761e-10
411822279694	3.108136842307536e-10
411822279694	3.108136842307536e-10
411876116557	3.107730573697539e-10
411876116557	3.107730573697539e-10
411877590243	3.107719454328224e-10
