# version: 0.0.0-1915-ge309d073-dirty
# seed: 0
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2568

# iterations: 275887500
# working moves: 71083030772
# total moves: 137943750000
# acceptance rate: 0.515304

# converged state: 2502
# converged temperature: 0.513261

# energy	lndos	ps
2684	-1876.74	0
2685	-1876.74	0
2686	-1876.74	0
2687	-1876.74	0
2688	-1876.74	0
2689	-1876.74	0
2690	-1876.74	0
2691	-1876.74	0
2692	-1876.74	0
2693	-1876.74	0
2694	-1876.74	0
2695	-1876.74	0
2696	-1876.74	0
2697	-1876.74	0
2698	-1876.74	0
2699	-1876.74	0
2700	-1876.74	0
2701	-1876.74	0
2702	-1876.74	0
2703	-1876.74	0
2704	-1876.74	0
2705	-1876.74	0
2706	-1876.74	0
2707	-1876.74	0
2708	-1876.74	0
2709	-1876.74	0
2710	-1876.74	0
2711	-1876.74	0
2712	-1876.74	0
2713	-1876.74	0
2714	-1876.74	0
2715	-1876.74	0
2716	-1876.74	0
2717	-1876.74	0
2718	-1876.74	0
2719	-1876.74	0
2720	-1876.74	0
2721	-1876.74	0
2722	-1876.74	0
2723	-1876.74	0
2724	-1876.74	0
2725	-1876.74	0
2726	-1876.74	0
2727	-1876.74	0
2728	-1876.74	0
2729	-1876.74	0
2730	-1876.74	0
2731	-1876.74	0
2732	-1876.74	0
2733	-1876.74	0
2734	-1876.74	0
2735	-1876.74	0
2736	-1876.74	0
2737	-1876.74	0
2738	-1876.74	0
2739	-1876.74	0
2740	-1876.74	0
2741	-1876.74	0
2742	-1876.74	0
2743	-1876.74	0
2744	-1876.74	0
2745	-1876.74	0
2746	-1876.74	0
2747	-1876.74	0
2748	-1876.74	0
2749	-1876.74	0
2750	-1876.74	0
2751	-1876.74	0
2752	-1876.74	0
2753	-1876.74	0
2754	-1876.74	0
2755	-1876.74	0
2756	-1876.74	0
2757	-1876.74	0
2758	-1876.74	0
2759	-1876.74	0
2760	-1876.74	0
2761	-1876.74	0
2762	-1876.74	0
2763	-1876.74	0
2764	-1876.74	0
2765	-1876.74	0
2766	-1876.74	0
2767	-1876.74	0
2768	-1876.74	0
2769	-1876.74	0
2770	-1876.74	0
2771	-1876.74	0
2772	-1876.74	0
2773	-1876.74	0
2774	-1876.74	0
2775	-1876.74	0
2776	-1876.74	0
2777	-1876.74	0
2778	-1876.74	0
2779	-1876.74	0
2780	-1876.74	0
2781	-1876.74	0
2782	-1876.74	0
2783	-1876.74	0
2784	-1876.74	0
2785	-1876.74	0
2786	-1876.74	0
2787	-1876.74	0
2788	-1876.74	0
2789	-1876.74	0
2790	-1876.74	0
2791	-1876.74	0
2792	-1876.74	0
2793	-1876.74	0
2794	-1876.74	0
2795	-1876.74	0
2796	-1876.74	0
2797	-1876.74	0
2798	-1876.74	0
2799	-1876.74	0
2800	-1876.74	0
2801	-1876.74	0
2802	-1876.74	0
2803	-1876.74	0
2804	-1876.74	0
2805	-1876.74	0
2806	-1876.74	0
2807	-1876.74	0
2808	-1876.74	0
2809	-1876.74	0
2810	-1876.74	0
2811	-1876.74	0
2812	-1876.74	0
2813	-1876.74	0
2814	-1876.74	0
2815	-1876.74	0
2816	-1876.74	0
2817	-1876.74	0
2818	-1876.74	0
2819	-1876.74	0
2820	-1876.74	0
2821	-1876.74	0
2822	-1876.74	0
2823	-1876.74	0
2824	-1876.74	0
2825	-1876.74	0
2826	-1876.74	0
2827	-1876.74	0
2828	-1876.74	0
2829	-1876.74	0
2830	-1876.74	0
2831	-1876.74	0
2832	-1876.74	0
2833	-1876.74	0
2834	-1876.74	0
2835	-1876.74	0
2836	-1876.74	0
2837	-1876.74	0
2838	-1876.74	0
2839	-1876.74	0
2840	-1876.74	0
2841	-1876.74	0
2842	-1876.74	0
2843	-1876.74	0
2844	-1876.74	0
2845	-1876.74	0
2846	-1876.74	0
2847	-1876.74	0
2848	-1876.74	0
2849	-1876.74	0
2850	-1876.74	0
2851	-1876.74	0
2852	-1876.74	0
2853	-1876.74	0
2854	-1876.74	0
2855	-1876.74	0
2856	-1876.74	0
2857	-1876.74	0
2858	-1876.74	0
2859	-1876.74	0
2860	-1876.74	0
2861	-1876.74	0
2862	-1876.74	0
2863	-1876.74	0
2864	-1876.74	0
2865	-1876.74	0
2866	-1876.74	0
2867	-1876.74	0
2868	-1876.74	0
2869	-1876.74	0
2870	-1876.74	0
2871	-1876.74	0
2872	-1876.74	0
2873	-1876.74	0
2874	-1876.74	0
2875	-1876.74	0
2876	-1876.74	0
2877	-1876.74	0
2878	-1876.74	0
2879	-1876.74	0
2880	-1876.74	0
2881	-1876.74	0
2882	-1876.74	0
2883	-1876.74	0
2884	-1876.74	0
2885	-1876.74	0
2886	-1876.74	0
2887	-1876.74	0
2888	-1876.74	0
2889	-1876.74	0
2890	-1876.74	0
2891	-1876.74	0
2892	-1876.74	0
2893	-1876.74	0
2894	-1876.74	0
2895	-1876.74	0
2896	-1876.74	0
2897	-1876.74	0
2898	-1876.74	0
2899	-1876.74	0
2900	-1876.74	0
2901	-1876.74	0
2902	-1876.74	0
2903	-1876.74	0
2904	-1876.74	0
2905	-1876.74	0
2906	-1876.74	0
2907	-1876.74	0
2908	-1876.74	0
2909	-1876.74	0
2910	-1876.74	0
2911	-1876.74	0
2912	-1876.74	0
2913	-1876.74	0
2914	-1876.74	0
2915	-1876.74	0
2916	-1876.74	0
2917	-1876.74	0
2918	-1876.74	0
2919	-1876.74	0
2920	-1876.74	0
2921	-1876.74	0
2922	-1876.74	0
2923	-1876.74	0
2924	-1876.74	0
2925	-1876.74	0
2926	-1876.74	0
2927	-1876.74	0
2928	-1876.74	0
2929	-1876.74	0
2930	-1876.74	0
2931	-1876.74	0
2932	-1876.74	0
2933	-1876.74	0
2934	-1876.74	0
2935	-1876.74	0
2936	-1876.74	0
2937	-1876.74	0
2938	-1876.74	0
2939	-1876.74	0
2940	-1876.74	0
2941	-1876.74	0
2942	-1876.74	0
2943	-1876.74	0
2944	-1876.74	0
2945	-1876.74	0
2946	-1876.74	0
2947	-1876.74	0
2948	-1876.74	0
2949	-1876.74	0
2950	-1876.74	0
2951	-1876.74	0
2952	-1876.74	0
2953	-1876.74	0
2954	-1876.74	0
2955	-1876.74	0
2956	-1876.74	0
2957	-1876.74	0
2958	-1876.74	0
2959	-1876.74	0
2960	-1876.74	0
2961	-1876.74	0
2962	-1876.74	0
2963	-1876.74	0
2964	-1876.74	0
2965	-1876.74	0
2966	-1876.74	0
2967	-1876.74	0
2968	-1876.74	0
2969	-1876.74	0
2970	-1876.74	0
2971	-1876.74	0
2972	-1876.74	0
2973	-1876.74	0
2974	-1876.74	0
2975	-1876.74	0
2976	-1876.74	0
2977	-1876.74	0
2978	-1876.74	0
2979	-1876.74	0
2980	-1876.74	0
2981	-1876.74	0
2982	-1876.74	0
2983	-1876.74	0
2984	-1876.74	0
2985	-1876.74	0
2986	-1876.74	0
2987	-1876.74	0
2988	-1876.74	0
2989	-1876.74	0
2990	-1876.74	0
2991	-1876.74	0
2992	-1876.74	0
2993	-1876.74	0
2994	-1876.74	0
2995	-1876.74	0
2996	-1876.74	0
2997	-1876.74	0
2998	-1876.74	0
2999	-1876.74	0
3000	-1876.74	0
3001	-1876.74	0
3002	-1876.74	0
3003	-1876.74	0
3004	-1876.74	0
3005	-1876.74	0
3006	-1876.74	0
3007	-1876.74	0
3008	-1876.74	0
3009	-1876.74	0
3010	-1876.74	0
3011	-1876.74	0
3012	-1876.74	0
3013	-1876.74	0
3014	-1876.74	0
3015	-1876.74	0
3016	-1876.74	0
3017	-1876.74	0
3018	-1876.74	0
3019	-1876.74	0
3020	-1876.74	0
3021	-1876.74	0
3022	-1876.74	0
3023	-1876.74	0
3024	-1876.74	0
3025	-1876.74	0
3026	-1876.74	0
3027	-1876.74	0
3028	-1876.74	0
3029	-1876.74	0
3030	-1876.74	0
3031	-1876.74	0
3032	-1876.74	0
3033	-1876.74	0
3034	-1876.74	0
3035	-1876.74	0
3036	-1876.74	0
3037	-1876.74	0
3038	-1876.74	0
3039	-1876.74	0
3040	-1876.74	0
3041	-1876.74	0
3042	-1876.74	0
3043	-1876.74	0
3044	-1876.74	0
3045	-1876.74	0
3046	-1876.74	0
3047	-1876.74	0
3048	-1876.74	0
3049	-1876.74	0
3050	-1876.74	0
3051	-1876.74	0
3052	-1876.74	0
3053	-1876.74	0
3054	-1876.74	0
3055	-1876.74	0
3056	-1876.74	0
3057	-1876.74	0
3058	-1876.74	0
3059	-1876.74	0
3060	-1876.74	0
3061	-1876.74	0
3062	-1876.74	0
3063	-1876.74	0
3064	-1876.74	0
3065	-1876.74	0
3066	-1876.74	0
3067	-1876.74	0
3068	-1876.74	0
3069	-1876.74	0
3070	-1876.74	0
3071	-1876.74	0
3072	-1876.74	0
3073	-1876.74	0
3074	-1876.74	0
3075	-1876.74	0
3076	-1876.74	0
3077	-1876.74	0
3078	-1876.74	0
3079	-1876.74	0
3080	-1876.74	0
3081	-1876.74	0
3082	-1876.74	0
3083	-1876.74	0
3084	-1876.74	0
3085	-1876.74	0
3086	-1876.74	0
3087	-1876.74	0
3088	-1876.74	0
3089	-1876.74	0
3090	-1876.74	0
3091	-1876.74	0
3092	-1876.74	0
3093	-1876.74	0
3094	-1876.74	0
3095	-1876.74	0
3096	-1876.74	0
3097	-1876.74	0
3098	-1876.74	0
3099	-1876.74	0
3100	-1876.74	0
3101	-1876.74	0
3102	-1876.74	0
3103	-1876.74	0
3104	-1876.74	0
3105	-1876.74	0
3106	-1876.74	0
3107	-1876.74	0
3108	-1876.74	0
3109	-1876.74	0
3110	-1876.74	0
3111	-1876.74	0
3112	-1876.74	0
3113	-1876.74	0
3114	-1876.74	0
3115	-1876.74	0
3116	-1876.74	0
3117	-1876.74	0
3118	-1876.74	0
3119	-1876.74	0
3120	-1876.74	0
3121	-1876.74	0
3122	-1876.74	0
3123	-1876.74	0
3124	-1876.74	0
3125	-1876.74	0
3126	-1876.74	0
3127	-1876.74	0
3128	-1876.74	0
3129	-1876.74	0
3130	-1876.74	0
3131	-1876.74	0
3132	-1876.74	0
3133	-1876.74	0
3134	-1876.74	0
3135	-1876.74	0
3136	-1876.74	0
3137	-1876.74	0
3138	-1876.74	0
3139	-1876.74	0
3140	-1876.74	0
3141	-1876.74	0
3142	-1876.74	0
3143	-1876.74	0
3144	-1876.74	0
3145	-1876.74	0
3146	-1876.74	0
3147	-1876.74	0
3148	-1876.74	0
3149	-1876.74	0
3150	-1876.74	0
3151	-1876.74	0
3152	-1876.74	0
3153	-1876.74	0
3154	-1876.74	0
3155	-1876.74	0
3156	-1876.74	0
3157	-1876.74	0
3158	-1876.74	0
3159	-1876.74	0
3160	-1876.74	0
3161	-1876.74	0
3162	-1876.74	0
3163	-1876.74	0
3164	-1876.74	0
3165	-1876.74	0
3166	-1876.74	0
3167	-1876.74	0
3168	-1876.74	0
3169	-1876.74	0
3170	-1876.74	0
3171	-1876.74	0
3172	-1876.74	0
3173	-1876.74	0
3174	-1876.74	0
3175	-1876.74	0
3176	-1876.74	0
3177	-1876.74	0
3178	-1876.74	0
3179	-1876.74	0
3180	-1876.74	0
3181	-1876.74	0
3182	-1876.74	0
3183	-1876.74	0
3184	-1876.74	0
3185	-1876.74	0
3186	-1876.74	0
3187	-1876.74	0
3188	-1876.74	0
3189	-1876.74	0
3190	-1876.74	0
3191	-1876.74	0
3192	-1876.74	0
3193	-1876.74	0
3194	-1876.74	0
3195	-1876.74	0
3196	-1876.74	0
3197	-1876.74	0
3198	-1876.74	0
3199	-1876.74	0
3200	-1876.74	0
3201	-1876.74	0
3202	-1876.74	0
3203	-1876.74	0
3204	-1876.74	0
3205	-1876.74	0
3206	-1876.74	0
3207	-1876.74	0
3208	-1876.74	0
3209	-1876.74	0
3210	-1876.74	0
3211	-1876.74	0
3212	-1876.74	0
3213	-1876.74	0
3214	-1876.74	0
3215	-1876.74	0
3216	-1876.74	0
3217	-1876.74	0
3218	-1876.74	0
3219	-1876.74	0
3220	-1876.74	0
3221	-1876.74	0
3222	-1876.74	0
3223	-1876.74	0
3224	-1876.74	0
3225	-1876.74	0
3226	-1876.74	0
3227	-1876.74	0
3228	-1876.74	0
3229	-1876.74	0
3230	-1876.74	0
3231	-1876.74	0
3232	-1876.74	0
3233	-1876.74	0
3234	-1876.74	0
3235	-1876.74	0
3236	-1876.74	0
3237	-1876.74	0
3238	-1876.74	0
3239	-1876.74	0
3240	-1876.74	0
3241	-1876.74	0
3242	-1876.74	0
3243	-1876.74	0
3244	-1876.74	0
3245	-1876.74	0
3246	-1876.74	0
3247	-1876.74	0
3248	-1876.74	0
3249	-1876.74	0
3250	-1876.74	0
3251	-1876.74	0
3252	-1876.74	0
3253	-1876.74	0
3254	-1876.74	0
3255	-1876.74	0
3256	-1876.74	0
3257	-1876.74	0
3258	-1876.74	0
3259	-1876.74	0
3260	-1876.74	0
3261	-1876.74	0
3262	-1876.74	0
3263	-1876.74	0
3264	-1876.74	0
3265	-1876.74	0
3266	-1876.74	0
3267	-1876.74	0
3268	-1876.74	0
3269	-1876.74	0
3270	-1876.74	0
3271	-1876.74	0
3272	-1876.74	0
3273	-1876.74	0
3274	-1876.74	0
3275	-1876.74	0
3276	-1876.74	0
3277	-1876.74	0
3278	-1876.74	0
3279	-1876.74	0
3280	-1876.74	0
3281	-1876.74	0
3282	-1876.74	0
3283	-1876.74	0
3284	-1876.74	0
3285	-1876.74	0
3286	-1876.74	0
3287	-1876.74	0
3288	-1876.74	0
3289	-1876.74	0
3290	-1876.74	0
3291	-1876.74	0
3292	-1876.74	0
3293	-1876.74	0
3294	-1876.74	0
3295	-1876.74	0
3296	-1876.74	0
3297	-1876.74	0
3298	-1876.74	0
3299	-1876.74	0
3300	-1876.74	0
3301	-1876.74	0
3302	-1876.74	0
3303	-1876.74	0
3304	-1876.74	0
3305	-1876.74	0
3306	-1876.74	0
3307	-1876.74	0
3308	-1876.74	0
3309	-1876.74	0
3310	-1876.74	0
3311	-1876.74	0
3312	-1876.74	0
3313	-1876.74	0
3314	-1876.74	0
3315	-1876.74	0
3316	-1876.74	0
3317	-1876.74	0
3318	-1876.74	0
3319	-1876.74	0
3320	-1876.74	0
3321	-1876.74	0
3322	-1876.74	0
3323	-1876.74	0
3324	-1876.74	0
3325	-1876.74	0
3326	-1876.74	0
3327	-1876.74	0
3328	-1876.74	0
3329	-1876.74	0
3330	-1876.74	0
3331	-1876.74	0
3332	-1876.74	0
3333	-1876.74	0
3334	-1876.74	0
3335	-1876.74	0
3336	-1876.74	0
3337	-1876.74	0
3338	-1876.74	0
3339	-1876.74	0
3340	-1876.74	0
3341	-1876.74	0
3342	-1876.74	0
3343	-1876.74	0
3344	-1876.74	0
3345	-1876.74	0
3346	-1876.74	0
3347	-1876.74	0
3348	-1876.74	0
3349	-1876.74	0
3350	-1876.74	0
3351	-1876.74	0
3352	-1876.74	0
3353	-1876.74	0
3354	-1876.74	0
3355	-1876.74	0
3356	-1876.74	0
3357	-1876.74	0
3358	-1876.74	0
3359	-1876.74	0
3360	-1876.74	0
3361	-1876.74	0
3362	-1876.74	0
3363	-1876.74	0
3364	-1876.74	0
3365	-1876.74	0
3366	-1876.74	0
3367	-1876.74	0
3368	-1876.74	0
3369	-1876.74	0
3370	-1876.74	0
3371	-1876.74	0
3372	-1876.74	0
3373	-1876.74	0
3374	-1876.74	0
3375	-1876.74	0
3376	-1876.74	0
3377	-1876.74	0
3378	-1876.74	0
3379	-1876.74	0
3380	-1876.74	0
3381	-1876.74	0
3382	-1876.74	0
3383	-1876.74	0
3384	-1876.74	0
3385	-1876.74	0
3386	-1876.74	0
3387	-1876.74	0
3388	-1876.74	0
3389	-1876.74	0
3390	-1876.74	0
3391	-1876.74	0
3392	-1876.74	0
3393	-1876.74	0
3394	-1876.74	0
3395	-1876.74	0
3396	-1876.74	0
3397	-1876.74	0
3398	-1876.74	0
3399	-1876.74	0
3400	-1876.74	0
3401	-1876.74	0
3402	-1876.74	0
3403	-1876.74	0
3404	-1876.74	0
3405	-1876.74	0
3406	-1876.74	0
3407	-1876.74	0
3408	-1876.74	0
3409	-1876.74	0
3410	-1876.74	0
3411	-1876.74	0
3412	-1876.74	0
3413	-1876.74	0
3414	-1876.74	0
3415	-1876.74	0
3416	-1876.74	0
3417	-1876.74	0
3418	-1876.74	0
3419	-1876.74	0
3420	-1876.74	0
3421	-1876.74	0
3422	-1876.74	0
3423	-1876.74	0
3424	-1876.74	0
3425	-1876.74	0
3426	-1876.74	0
3427	-1876.74	0
3428	-1876.74	0
3429	-1876.74	0
3430	-1876.74	0
3431	-1876.74	0
3432	-1876.74	0
3433	-1876.74	0
3434	-1876.74	0
3435	-1876.74	0
3436	-1876.74	0
3437	-1876.74	0
3438	-1876.74	0
3439	-1876.74	0
3440	-1876.74	0
3441	-1876.74	0
3442	-1876.74	0
3443	-1876.74	0
3444	-1876.74	0
3445	-1876.74	0
3446	-1876.74	0
3447	-1876.74	0
3448	-1876.74	0
3449	-1876.74	0
3450	-1876.74	0
3451	-1876.74	0
3452	-1876.74	0
3453	-1876.74	0
3454	-1876.74	0
3455	-1876.74	0
3456	-1876.74	0
3457	-1876.74	0
3458	-1876.74	0
3459	-1876.74	0
3460	-1876.74	0
3461	-1876.74	0
3462	-1876.74	0
3463	-1876.74	0
3464	-1876.74	0
3465	-1876.74	0
3466	-1876.74	0
3467	-1876.74	0
3468	-1876.74	0
3469	-1876.74	0
3470	-1876.74	0
3471	-1876.74	0
3472	-1876.74	0
3473	-1876.74	0
3474	-1876.74	0
3475	-1876.74	0
3476	-1876.74	0
3477	-1876.74	0
3478	-1876.74	0
3479	-1876.74	0
3480	-1876.74	0
3481	-1876.74	0
3482	-1876.74	0
3483	-1876.74	0
3484	-1876.74	0
3485	-1876.74	0
3486	-1876.74	0
3487	-1876.74	0
3488	-1876.74	0
3489	-1876.74	0
3490	-1876.74	0
3491	-1876.74	0
3492	-1876.74	0
3493	-1876.74	0
3494	-1876.74	0
3495	-1876.74	0
3496	-1876.74	0
3497	-1876.74	0
3498	-1876.74	0
3499	-1876.74	0
3500	-1876.74	0
3501	-1876.74	0
3502	-1876.74	0
3503	-1876.74	0
3504	-1876.74	0
3505	-1876.74	0
3506	-1876.74	0
3507	-1876.74	0
3508	-1876.74	0
3509	-1876.74	0
3510	-1876.74	0
3511	-1876.74	0
3512	-1876.74	0
3513	-1876.74	0
3514	-1876.74	0
3515	-1876.74	0
3516	-1876.74	0
3517	-1876.74	0
3518	-1876.74	0
3519	-1876.74	0
3520	-1876.74	0
3521	-1876.74	0
3522	-1876.74	0
3523	-1876.74	0
3524	-1876.74	0
3525	-1876.74	0
3526	-1876.74	0
3527	-1876.74	0
3528	-1876.74	0
3529	-1876.74	0
3530	-1876.74	0
3531	-1876.74	0
3532	-1876.74	0
3533	-1876.74	0
3534	-1876.74	0
3535	-1876.74	0
3536	-1876.74	0
3537	-1876.74	0
3538	-1876.74	0
3539	-1876.74	0
3540	-1876.74	0
3541	-1876.74	0
3542	-1876.74	0
3543	-1876.74	0
3544	-1876.74	0
3545	-1876.74	0
3546	-1876.74	0
3547	-1876.74	0
3548	-1876.74	0
3549	-1876.74	0
3550	-1876.74	0
3551	-1876.74	0
3552	-1876.74	0
3553	-1876.74	0
3554	-1876.74	0
3555	-1876.74	0
3556	-1876.74	0
3557	-1876.74	0
3558	-1876.74	0
3559	-1876.74	0
3560	-1876.74	0
3561	-1876.74	0
3562	-1876.74	0
3563	-1876.74	0
3564	-1876.74	0
3565	-1876.74	0
3566	-1876.74	0
3567	-1876.74	0
3568	-1876.74	0
3569	-1876.74	0
3570	-1876.74	0
3571	-1876.74	0
3572	-1876.74	0
3573	-1876.74	0
3574	-1876.74	0
3575	-1876.74	0
3576	-1876.74	0
3577	-1876.74	0
3578	-1876.74	0
3579	-1876.74	0
3580	-1876.74	0
3581	-1876.74	0
3582	-1876.74	0
3583	-1876.74	0
3584	-1876.74	0
3585	-1876.74	0
3586	-1876.74	0
3587	-1876.74	0
3588	-1876.74	0
3589	-1876.74	0
3590	-1876.74	0
3591	-1876.74	0
3592	-1876.74	0
3593	-1876.74	0
3594	-1876.74	0
3595	-1876.74	0
3596	-1876.74	0
3597	-1876.74	0
3598	-1876.74	0
3599	-1876.74	0
3600	-1876.74	0
3601	-1876.74	0
3602	-1876.74	0
3603	-1876.74	0
3604	-1876.74	0
3605	-1876.74	0
3606	-1876.74	0
3607	-1876.74	0
3608	-1876.74	0
3609	-1876.74	0
3610	-1876.74	0
3611	-1876.74	0
3612	-1876.74	0
3613	-1876.74	0
3614	-1876.74	0
3615	-1876.74	0
3616	-1876.74	0
3617	-1876.74	0
3618	-1876.74	0
3619	-1876.74	0
3620	-1876.74	0
3621	-1876.74	0
3622	-1876.74	0
3623	-1876.74	0
3624	-1876.74	0
3625	-1876.74	0
3626	-1876.74	0
3627	-1876.74	0
3628	-1876.74	0
3629	-1876.74	0
3630	-1876.74	0
3631	-1876.74	0
3632	-1876.74	0
3633	-1876.74	0
3634	-1876.74	0
3635	-1876.74	0
3636	-1876.74	0
3637	-1876.74	0
3638	-1876.74	0
3639	-1876.74	0
3640	-1876.74	0
3641	-1876.74	0
3642	-1876.74	0
3643	-1876.74	0
3644	-1876.74	0
3645	-1876.74	0
3646	-1876.74	0
3647	-1876.74	0
3648	-1876.74	0
3649	-1876.74	0
3650	-1876.74	0
3651	-1876.74	0
3652	-1876.74	0
3653	-1876.74	0
3654	-1876.74	0
3655	-1876.74	0
3656	-1876.74	0
3657	-1876.74	0
3658	-1876.74	0
3659	-1876.74	0
3660	-1876.74	0
3661	-1876.74	0
3662	-1876.74	0
3663	-1876.74	0
3664	-1876.74	0
3665	-1876.74	0
3666	-1876.74	0
3667	-1876.74	0
3668	-1876.74	0
3669	-1876.74	0
3670	-1876.74	0
3671	-1876.74	0
3672	-1876.74	0
3673	-1876.74	0
3674	-1876.74	0
3675	-1876.74	0
3676	-1876.74	0
3677	-1876.74	0
3678	-1876.74	0
3679	-1876.74	0
3680	-1876.74	0
3681	-1876.74	0
3682	-1876.74	0
3683	-1876.74	0
3684	-1876.74	0
3685	-1876.74	0
3686	-1876.74	0
3687	-1876.74	0
3688	-1876.74	0
3689	-1876.74	0
3690	-1876.74	0
3691	-1876.74	0
3692	-1876.74	0
3693	-1876.74	0
3694	-1876.74	0
3695	-1876.74	0
3696	-1876.74	0
3697	-1876.74	0
3698	-1876.74	0
3699	-1876.74	0
3700	-1876.74	0
3701	-1876.74	0
3702	-1876.74	0
3703	-1876.74	0
3704	-1876.74	0
3705	-1876.74	0
3706	-1876.74	0
3707	-1876.74	0
3708	-1876.74	0
3709	-1876.74	0
3710	-1876.74	0
3711	-1876.74	0
3712	-1876.74	0
3713	-1876.74	0
3714	-1876.74	0
3715	-1876.74	0
3716	-1876.74	0
3717	-1876.74	0
3718	-1876.74	0
3719	-1876.74	0
3720	-1876.74	0
3721	-1876.74	0
3722	-1876.74	0
3723	-1876.74	0
3724	-1876.74	0
3725	-1876.74	0
3726	-1876.74	0
3727	-1876.74	0
3728	-1876.74	0
3729	-1876.74	0
3730	-1876.74	0
3731	-1876.74	0
3732	-1876.74	0
3733	-1876.74	0
3734	-1876.74	0
3735	-1876.74	0
3736	-1876.74	0
3737	-1876.74	0
3738	-1876.74	0
3739	-1876.74	0
3740	-1876.74	0
3741	-1876.74	0
3742	-1876.74	0
3743	-1876.74	0
3744	-1876.74	0
3745	-1876.74	0
3746	-1876.74	0
3747	-1876.74	0
3748	-1876.74	0
3749	-1876.74	0
3750	-1876.74	0
3751	-1876.74	0
3752	-1876.74	0
3753	-1876.74	0
3754	-1876.74	0
3755	-1876.74	0
3756	-1876.74	0
3757	-1876.74	0
3758	-1876.74	0
3759	-1876.74	0
3760	-1876.74	0
3761	-1876.74	0
3762	-1876.74	0
3763	-1876.74	0
3764	-1876.74	0
3765	-1876.74	0
3766	-1876.74	0
3767	-1876.74	0
3768	-1876.74	0
3769	-1876.74	0
3770	-1876.74	0
3771	-1876.74	0
3772	-1876.74	0
3773	-1876.74	0
3774	-1876.74	0
3775	-1876.74	0
3776	-1876.74	0
3777	-1876.74	0
3778	-1876.74	0
3779	-1876.74	0
3780	-1876.74	0
3781	-1876.74	0
3782	-1876.74	0
3783	-1876.74	0
3784	-1876.74	0
3785	-1876.74	0
3786	-1876.74	0
3787	-1876.74	0
3788	-1876.74	0
3789	-1876.74	0
3790	-1876.74	0
3791	-1876.74	0
3792	-1876.74	0
3793	-1876.74	0
3794	-1876.74	0
3795	-1876.74	0
3796	-1876.74	0
3797	-1876.74	0
3798	-1876.74	0
3799	-1876.74	0
3800	-1876.74	0
3801	-1876.74	0
3802	-1876.74	0
3803	-1876.74	0
3804	-1876.74	0
3805	-1876.74	0
3806	-1876.74	0
3807	-1876.74	0
3808	-1876.74	0
3809	-1876.74	0
3810	-1876.74	0
3811	-1876.74	0
3812	-1876.74	0
3813	-1876.74	0
3814	-1876.74	0
3815	-1876.74	0
3816	-1876.74	0
3817	-1876.74	0
3818	-1876.74	0
3819	-1876.74	0
3820	-1876.74	0
3821	-1876.74	0
3822	-1876.74	0
3823	-1876.74	0
3824	-1876.74	0
3825	-1876.74	0
3826	-1876.74	0
3827	-1876.74	0
3828	-1876.74	0
3829	-1876.74	0
3830	-1876.74	0
3831	-1876.74	0
3832	-1876.74	0
3833	-1876.74	0
3834	-1876.74	0
3835	-1876.74	0
3836	-1876.74	0
3837	-1876.74	0
3838	-1876.74	0
3839	-1876.74	0
3840	-1876.74	0
3841	-1876.74	0
3842	-1876.74	0
3843	-1876.74	0
3844	-1876.74	0
3845	-1876.74	0
3846	-1876.74	0
3847	-1876.74	0
3848	-1876.74	0
3849	-1876.74	0
3850	-1876.74	0
3851	-1876.74	0
3852	-1876.74	0
3853	-1876.74	0
3854	-1876.74	0
3855	-1876.74	0
3856	-1876.74	0
3857	-1876.74	0
3858	-1876.74	0
3859	-1876.74	0
3860	-1876.74	0
3861	-1876.74	0
3862	-1876.74	0
3863	-1876.74	0
3864	-1876.74	0
3865	-1876.74	0
3866	-1876.74	0
3867	-1876.74	0
3868	-1876.74	0
3869	-1876.74	0
3870	-1876.74	0
3871	-1876.74	0
3872	-1876.74	0
3873	-1876.74	0
3874	-1876.74	0
3875	-1876.74	0
3876	-1876.74	0
3877	-1876.74	0
3878	-1876.74	0
3879	-1876.74	0
3880	-1876.74	0
3881	-1876.74	0
3882	-1876.74	0
3883	-1876.74	0
3884	-1876.74	0
3885	-1876.74	0
3886	-1876.74	0
3887	-1876.74	0
3888	-1876.74	0
3889	-1876.74	0
3890	-1876.74	0
3891	-1876.74	0
3892	-1876.74	0
3893	-1876.74	0
3894	-1876.74	0
3895	-1876.74	0
3896	-1876.74	0
3897	-1876.74	0
3898	-1876.74	0
3899	-1876.74	0
3900	-1876.74	0
3901	-1876.74	0
3902	-1876.74	0
3903	-1876.74	0
3904	-1876.74	0
3905	-1876.74	0
3906	-1876.74	0
3907	-1876.74	0
3908	-1876.74	0
3909	-1876.74	0
3910	-1876.74	0
3911	-1876.74	0
3912	-1876.74	0
3913	-1876.74	0
3914	-1876.74	0
3915	-1876.74	0
3916	-1876.74	0
3917	-1876.74	0
3918	-1876.74	0
3919	-1876.74	0
3920	-1876.74	0
3921	-1876.74	0
3922	-1876.74	0
3923	-1876.74	0
3924	-1876.74	0
3925	-1876.74	0
3926	-1876.74	0
3927	-1876.74	0
3928	-1876.74	0
3929	-1876.74	0
3930	-1876.74	0
3931	-1876.74	0
3932	-1876.74	0
3933	-1876.74	0
3934	-1876.74	0
3935	-1876.74	0
