# version: 0.0.0-2155-geb4ec8bc-dirty
# seed: -1335549570621471563
# well_width: 1.3
# ff: 0.3
# N: 500
# walls: 0
# cell dimensions: (19.1123, 19.1123, 19.1123)
# translation_scale: 0.1
# energy_levels: 4501
# min_T: 0.5
# max_entropy_state: 1206
# min_important_energy: 2606
# too_high_energy: 97144
# too_low_energy: 0

# iterations: 280500
# working moves: 69333437
# total moves: 140250000
# acceptance rate: 0.494356

# converged state: 1474
# converged temperature: 1.15699

# energy	lndos	ps
3921	-3305.9	0
3922	-3305.9	0
3923	-3305.9	0
3924	-3305.9	0
3925	-3305.9	0
3926	-3305.9	0
3927	-3305.9	0
3928	-3305.9	0
3929	-3305.9	0
3930	-3305.9	0
3931	-3305.9	0
3932	-3305.9	0
3933	-3305.9	0
3934	-3305.9	0
3935	-3305.9	0
3936	-3305.9	0
3937	-3305.9	0
3938	-3305.9	0
3939	-3305.9	0
3940	-3305.9	0
3941	-3305.9	0
3942	-3305.9	0
3943	-3305.9	0
3944	-3305.9	0
3945	-3305.9	0
3946	-3305.9	0
3947	-3305.9	0
3948	-3305.9	0
3949	-3305.9	0
3950	-3305.9	0
3951	-3305.9	0
3952	-3305.9	0
3953	-3305.9	0
3954	-3305.9	0
3955	-3305.9	0
3956	-3305.9	0
3957	-3305.9	0
3958	-3305.9	0
3959	-3305.9	0
3960	-3305.9	0
3961	-3305.9	0
3962	-3305.9	0
3963	-3305.9	0
3964	-3305.9	0
3965	-3305.9	0
3966	-3305.9	0
3967	-3305.9	0
3968	-3305.9	0
3969	-3305.9	0
3970	-3305.9	0
3971	-3305.9	0
3972	-3305.9	0
3973	-3305.9	0
3974	-3305.9	0
3975	-3305.9	0
3976	-3305.9	0
3977	-3305.9	0
3978	-3305.9	0
3979	-3305.9	0
3980	-3305.9	0
3981	-3305.9	0
3982	-3305.9	0
3983	-3305.9	0
3984	-3305.9	0
3985	-3305.9	0
3986	-3305.9	0
3987	-3305.9	0
3988	-3305.9	0
3989	-3305.9	0
3990	-3305.9	0
3991	-3305.9	0
3992	-3305.9	0
3993	-3305.9	0
3994	-3305.9	0
3995	-3305.9	0
3996	-3305.9	0
3997	-3305.9	0
3998	-3305.9	0
3999	-3305.9	0
4000	-3305.9	0
4001	-3305.9	0
4002	-3305.9	0
4003	-3305.9	0
4004	-3305.9	0
4005	-3305.9	0
4006	-3305.9	0
4007	-3305.9	0
4008	-3305.9	0
4009	-3305.9	0
4010	-3305.9	0
4011	-3305.9	0
4012	-3305.9	0
4013	-3305.9	0
4014	-3305.9	0
4015	-3305.9	0
4016	-3305.9	0
4017	-3305.9	0
4018	-3305.9	0
4019	-3305.9	0
4020	-3305.9	0
4021	-3305.9	0
4022	-3305.9	0
4023	-3305.9	0
4024	-3305.9	0
4025	-3305.9	0
4026	-3305.9	0
4027	-3305.9	0
4028	-3305.9	0
4029	-3305.9	0
4030	-3305.9	0
4031	-3305.9	0
4032	-3305.9	0
4033	-3305.9	0
4034	-3305.9	0
4035	-3305.9	0
4036	-3305.9	0
4037	-3305.9	0
4038	-3305.9	0
4039	-3305.9	0
4040	-3305.9	0
4041	-3305.9	0
4042	-3305.9	0
4043	-3305.9	0
4044	-3305.9	0
4045	-3305.9	0
4046	-3305.9	0
4047	-3305.9	0
4048	-3305.9	0
4049	-3305.9	0
4050	-3305.9	0
4051	-3305.9	0
4052	-3305.9	0
4053	-3305.9	0
4054	-3305.9	0
4055	-3305.9	0
4056	-3305.9	0
4057	-3305.9	0
4058	-3305.9	0
4059	-3305.9	0
4060	-3305.9	0
4061	-3305.9	0
4062	-3305.9	0
4063	-3305.9	0
4064	-3305.9	0
4065	-3305.9	0
4066	-3305.9	0
4067	-3305.9	0
4068	-3305.9	0
4069	-3305.9	0
4070	-3305.9	0
4071	-3305.9	0
4072	-3305.9	0
4073	-3305.9	0
4074	-3305.9	0
4075	-3305.9	0
4076	-3305.9	0
4077	-3305.9	0
4078	-3305.9	0
4079	-3305.9	0
4080	-3305.9	0
4081	-3305.9	0
4082	-3305.9	0
4083	-3305.9	0
4084	-3305.9	0
4085	-3305.9	0
4086	-3305.9	0
4087	-3305.9	0
4088	-3305.9	0
4089	-3305.9	0
4090	-3305.9	0
4091	-3305.9	0
4092	-3305.9	0
4093	-3305.9	0
4094	-3305.9	0
4095	-3305.9	0
4096	-3305.9	0
4097	-3305.9	0
4098	-3305.9	0
4099	-3305.9	0
4100	-3305.9	0
4101	-3305.9	0
4102	-3305.9	0
4103	-3305.9	0
4104	-3305.9	0
4105	-3305.9	0
4106	-3305.9	0
4107	-3305.9	0
4108	-3305.9	0
4109	-3305.9	0
4110	-3305.9	0
4111	-3305.9	0
4112	-3305.9	0
4113	-3305.9	0
4114	-3305.9	0
4115	-3305.9	0
4116	-3305.9	0
4117	-3305.9	0
4118	-3305.9	0
4119	-3305.9	0
4120	-3305.9	0
4121	-3305.9	0
4122	-3305.9	0
4123	-3305.9	0
4124	-3305.9	0
4125	-3305.9	0
4126	-3305.9	0
4127	-3305.9	0
4128	-3305.9	0
4129	-3305.9	0
4130	-3305.9	0
4131	-3305.9	0
4132	-3305.9	0
4133	-3305.9	0
4134	-3305.9	0
4135	-3305.9	0
4136	-3305.9	0
4137	-3305.9	0
4138	-3305.9	0
4139	-3305.9	0
4140	-3305.9	0
4141	-3305.9	0
4142	-3305.9	0
4143	-3305.9	0
4144	-3305.9	0
4145	-3305.9	0
4146	-3305.9	0
4147	-3305.9	0
4148	-3305.9	0
4149	-3305.9	0
4150	-3305.9	0
4151	-3305.9	0
4152	-3305.9	0
4153	-3305.9	0
4154	-3305.9	0
4155	-3305.9	0
4156	-3305.9	0
4157	-3305.9	0
4158	-3305.9	0
4159	-3305.9	0
4160	-3305.9	0
4161	-3305.9	0
4162	-3305.9	0
4163	-3305.9	0
4164	-3305.9	0
4165	-3305.9	0
4166	-3305.9	0
4167	-3305.9	0
4168	-3305.9	0
4169	-3305.9	0
4170	-3305.9	0
4171	-3305.9	0
4172	-3305.9	0
4173	-3305.9	0
4174	-3305.9	0
4175	-3305.9	0
4176	-3305.9	0
4177	-3305.9	0
4178	-3305.9	0
4179	-3305.9	0
4180	-3305.9	0
4181	-3305.9	0
4182	-3305.9	0
4183	-3305.9	0
4184	-3305.9	0
4185	-3305.9	0
4186	-3305.9	0
4187	-3305.9	0
4188	-3305.9	0
4189	-3305.9	0
4190	-3305.9	0
4191	-3305.9	0
4192	-3305.9	0
4193	-3305.9	0
4194	-3305.9	0
4195	-3305.9	0
4196	-3305.9	0
4197	-3305.9	0
4198	-3305.9	0
4199	-3305.9	0
4200	-3305.9	0
4201	-3305.9	0
4202	-3305.9	0
4203	-3305.9	0
4204	-3305.9	0
4205	-3305.9	0
4206	-3305.9	0
4207	-3305.9	0
4208	-3305.9	0
4209	-3305.9	0
4210	-3305.9	0
4211	-3305.9	0
4212	-3305.9	0
4213	-3305.9	0
4214	-3305.9	0
4215	-3305.9	0
4216	-3305.9	0
4217	-3305.9	0
4218	-3305.9	0
4219	-3305.9	0
4220	-3305.9	0
4221	-3305.9	0
4222	-3305.9	0
4223	-3305.9	0
4224	-3305.9	0
4225	-3305.9	0
4226	-3305.9	0
4227	-3305.9	0
4228	-3305.9	0
4229	-3305.9	0
4230	-3305.9	0
4231	-3305.9	0
4232	-3305.9	0
4233	-3305.9	0
4234	-3305.9	0
4235	-3305.9	0
4236	-3305.9	0
4237	-3305.9	0
4238	-3305.9	0
4239	-3305.9	0
4240	-3305.9	0
4241	-3305.9	0
4242	-3305.9	0
4243	-3305.9	0
4244	-3305.9	0
4245	-3305.9	0
4246	-3305.9	0
4247	-3305.9	0
4248	-3305.9	0
4249	-3305.9	0
4250	-3305.9	0
4251	-3305.9	0
4252	-3305.9	0
4253	-3305.9	0
4254	-3305.9	0
4255	-3305.9	0
4256	-3305.9	0
4257	-3305.9	0
4258	-3305.9	0
4259	-3305.9	0
4260	-3305.9	0
4261	-3305.9	0
4262	-3305.9	0
4263	-3305.9	0
4264	-3305.9	0
4265	-3305.9	0
4266	-3305.9	0
4267	-3305.9	0
4268	-3305.9	0
4269	-3305.9	0
4270	-3305.9	0
4271	-3305.9	0
4272	-3305.9	0
4273	-3305.9	0
4274	-3305.9	0
4275	-3305.9	0
4276	-3305.9	0
4277	-3305.9	0
4278	-3305.9	0
4279	-3305.9	0
4280	-3305.9	0
4281	-3305.9	0
4282	-3305.9	0
4283	-3305.9	0
4284	-3305.9	0
4285	-3305.9	0
4286	-3305.9	0
4287	-3305.9	0
4288	-3305.9	0
4289	-3305.9	0
4290	-3305.9	0
4291	-3305.9	0
4292	-3305.9	0
4293	-3305.9	0
4294	-3305.9	0
4295	-3305.9	0
4296	-3305.9	0
4297	-3305.9	0
4298	-3305.9	0
4299	-3305.9	0
4300	-3305.9	0
4301	-3305.9	0
4302	-3305.9	0
4303	-3305.9	0
4304	-3305.9	0
4305	-3305.9	0
4306	-3305.9	0
4307	-3305.9	0
4308	-3305.9	0
4309	-3305.9	0
4310	-3305.9	0
4311	-3305.9	0
4312	-3305.9	0
4313	-3305.9	0
4314	-3305.9	0
4315	-3305.9	0
4316	-3305.9	0
4317	-3305.9	0
4318	-3305.9	0
4319	-3305.9	0
4320	-3305.9	0
4321	-3305.9	0
4322	-3305.9	0
4323	-3305.9	0
4324	-3305.9	0
4325	-3305.9	0
4326	-3305.9	0
4327	-3305.9	0
4328	-3305.9	0
4329	-3305.9	0
4330	-3305.9	0
4331	-3305.9	0
4332	-3305.9	0
4333	-3305.9	0
4334	-3305.9	0
4335	-3305.9	0
4336	-3305.9	0
4337	-3305.9	0
4338	-3305.9	0
4339	-3305.9	0
4340	-3305.9	0
4341	-3305.9	0
4342	-3305.9	0
4343	-3305.9	0
4344	-3305.9	0
4345	-3305.9	0
4346	-3305.9	0
4347	-3305.9	0
4348	-3305.9	0
4349	-3305.9	0
4350	-3305.9	0
4351	-3305.9	0
4352	-3305.9	0
4353	-3305.9	0
4354	-3305.9	0
4355	-3305.9	0
4356	-3305.9	0
4357	-3305.9	0
4358	-3305.9	0
4359	-3305.9	0
4360	-3305.9	0
4361	-3305.9	0
4362	-3305.9	0
4363	-3305.9	0
4364	-3305.9	0
4365	-3305.9	0
4366	-3305.9	0
4367	-3305.9	0
4368	-3305.9	0
4369	-3305.9	0
4370	-3305.9	0
4371	-3305.9	0
4372	-3305.9	0
4373	-3305.9	0
4374	-3305.9	0
4375	-3305.9	0
4376	-3305.9	0
4377	-3305.9	0
4378	-3305.9	0
4379	-3305.9	0
4380	-3305.9	0
4381	-3305.9	0
4382	-3305.9	0
4383	-3305.9	0
4384	-3305.9	0
4385	-3305.9	0
4386	-3305.9	0
4387	-3305.9	0
4388	-3305.9	0
4389	-3305.9	0
4390	-3305.9	0
4391	-3305.9	0
4392	-3305.9	0
4393	-3305.9	0
4394	-3305.9	0
4395	-3305.9	0
4396	-3305.9	0
4397	-3305.9	0
4398	-3305.9	0
4399	-3305.9	0
4400	-3305.9	0
4401	-3305.9	0
4402	-3305.9	0
4403	-3305.9	0
4404	-3305.9	0
4405	-3305.9	0
4406	-3305.9	0
4407	-3305.9	0
4408	-3305.9	0
4409	-3305.9	0
4410	-3305.9	0
4411	-3305.9	0
4412	-3305.9	0
4413	-3305.9	0
4414	-3305.9	0
4415	-3305.9	0
4416	-3305.9	0
4417	-3305.9	0
4418	-3305.9	0
4419	-3305.9	0
4420	-3305.9	0
4421	-3305.9	0
4422	-3305.9	0
4423	-3305.9	0
4424	-3305.9	0
4425	-3305.9	0
4426	-3305.9	0
4427	-3305.9	0
4428	-3305.9	0
4429	-3305.9	0
4430	-3305.9	0
4431	-3305.9	0
4432	-3305.9	0
4433	-3305.9	0
4434	-3305.9	0
4435	-3305.9	0
4436	-3305.9	0
4437	-3305.9	0
4438	-3305.9	0
4439	-3305.9	0
4440	-3305.9	0
4441	-3305.9	0
4442	-3305.9	0
4443	-3305.9	0
4444	-3305.9	0
4445	-3305.9	0
4446	-3305.9	0
4447	-3305.9	0
4448	-3305.9	0
4449	-3305.9	0
4450	-3305.9	0
4451	-3305.9	0
4452	-3305.9	0
4453	-3305.9	0
4454	-3305.9	0
4455	-3305.9	0
4456	-3305.9	0
4457	-3305.9	0
4458	-3305.9	0
4459	-3305.9	0
4460	-3305.9	0
4461	-3305.9	0
4462	-3305.9	0
4463	-3305.9	0
4464	-3305.9	0
4465	-3305.9	0
4466	-3305.9	0
4467	-3305.9	0
4468	-3305.9	0
4469	-3305.9	0
4470	-3305.9	0
4471	-3305.9	0
4472	-3305.9	0
4473	-3305.9	0
4474	-3305.9	0
4475	-3305.9	0
4476	-3305.9	0
4477	-3305.9	0
4478	-3305.9	0
4479	-3305.9	0
4480	-3305.9	0
4481	-3305.9	0
4482	-3305.9	0
4483	-3305.9	0
4484	-3305.9	0
4485	-3305.9	0
4486	-3305.9	0
4487	-3305.9	0
4488	-3305.9	0
4489	-3305.9	0
4490	-3305.9	0
4491	-3305.9	0
4492	-3305.9	0
4493	-3305.9	0
4494	-3305.9	0
4495	-3305.9	0
4496	-3305.9	0
4497	-3305.9	0
4498	-3305.9	0
4499	-3305.9	0
4500	-3305.9	0
