# comparison reference file	(generated with python figs/parse-yaml-out.py /home/jordan/weniger-cp-data/wl-256-s1 256 wl-50 
#  moves	 gamma	
862324685296	2.95763046542e-272
862324685296	1.47881523271e-272
862854978533	1.47881523271e-272
862854978533	7.39407616354e-273
864839459338	7.39407616354e-273
864839459338	3.69703808177e-273
866056955417	3.69703808177e-273
866056955417	1.84851904089e-273
867059248005	1.84851904089e-273
867059248005	9.24259520443e-274
867379407877	9.24259520443e-274
867379407877	4.62129760221e-274
885601676845	4.62129760221e-274
885601676845	2.31064880111e-274
885936704128	2.31064880111e-274
885936704128	1.15532440055e-274
886134841251	1.15532440055e-274
886134841251	5.776622002769999e-275
886409490226	5.776622002769999e-275
886409490226	2.88831100138e-275
886568789374	2.88831100138e-275
886568789374	1.44415550069e-275
887440340222	1.44415550069e-275
887440340222	7.22077750346e-276
887917562669	7.22077750346e-276
887917562669	3.61038875173e-276
889535010697	3.61038875173e-276
889535010697	1.80519437586e-276
891502080614	1.80519437586e-276
891502080614	9.02597187932e-277
891686947831	9.02597187932e-277
891686947831	4.51298593966e-277
893084483644	4.51298593966e-277
893084483644	2.25649296983e-277
894282419939	2.25649296983e-277
894282419939	1.12824648492e-277
896132115955	1.12824648492e-277
896132115955	5.64123242458e-278
896388129358	5.64123242458e-278
896388129358	2.82061621229e-278
897216667112	2.82061621229e-278
897216667112	1.41030810614e-278
897449299943	1.41030810614e-278
897449299943	7.05154053072e-279
898689554005	7.05154053072e-279
898689554005	3.52577026536e-279
902002396635	3.52577026536e-279
902002396635	1.76288513268e-279
902270911367	1.76288513268e-279
902270911367	8.8144256634e-280
907430450839	8.8144256634e-280
907430450839	4.4072128317e-280
910363369456	4.4072128317e-280
910363369456	2.20360641585e-280
912130062695	2.20360641585e-280
912130062695	1.10180320793e-280
915024097741	1.10180320793e-280
915024097741	5.50901603963e-281
915404202002	5.50901603963e-281
915404202002	2.75450801981e-281
915807597584	2.75450801981e-281
915807597584	1.37725400991e-281
916432982557	1.37725400991e-281
916432982557	6.88627004953e-282
917096535533	6.88627004953e-282
917096535533	3.44313502477e-282
918117321493	3.44313502477e-282
918117321493	1.72156751238e-282
918450112738	1.72156751238e-282
918450112738	8.60783756192e-283
919583578635	8.60783756192e-283
919583578635	4.30391878096e-283
919885963551	4.30391878096e-283
919885963551	2.15195939048e-283
920765981775	2.15195939048e-283
920765981775	1.07597969524e-283
921213201866	1.07597969524e-283
921213201866	5.3798984762e-284
922549106289	5.3798984762e-284
922549106289	2.6899492381e-284
922777621252	2.6899492381e-284
922777621252	1.34497461905e-284
922948929281	1.34497461905e-284
922948929281	6.72487309525e-285
923134807705	6.72487309525e-285
923134807705	3.36243654762e-285
927340071556	3.36243654762e-285
927340071556	1.68121827381e-285
927905819273	1.68121827381e-285
927905819273	8.40609136906e-286
928946674051	8.40609136906e-286
928946674051	4.20304568453e-286
929431084546	4.20304568453e-286
929431084546	2.10152284226e-286
929888560701	2.10152284226e-286
929888560701	1.05076142113e-286
930156072088	1.05076142113e-286
930156072088	5.25380710566e-287
930998005343	5.25380710566e-287
930998005343	2.62690355283e-287
932962086058	2.62690355283e-287
932962086058	1.31345177642e-287
933053270354	1.31345177642e-287
933053270354	6.567258882080001e-288
933566720464	6.567258882080001e-288
933566720464	3.28362944104e-288
933736625634	3.28362944104e-288
933736625634	1.64181472052e-288
934151626832	1.64181472052e-288
934151626832	8.209073602600001e-289
935369508921	8.209073602600001e-289
935369508921	4.1045368013e-289
935966123029	4.1045368013e-289
935966123029	2.05226840065e-289
936831617156	2.05226840065e-289
936831617156	1.02613420032e-289
940239376094	1.02613420032e-289
940239376094	5.13067100162e-290
940412803399	5.13067100162e-290
940412803399	2.56533550081e-290
941124478043	2.56533550081e-290
941124478043	1.28266775041e-290
941939143247	1.28266775041e-290
941939143247	6.41333875203e-291
942480350648	6.41333875203e-291
942480350648	3.20666937601e-291
943072953669	3.20666937601e-291
943072953669	1.60333468801e-291
943263701036	1.60333468801e-291
943263701036	8.016673440039999e-292
943518376962	8.016673440039999e-292
943518376962	4.00833672002e-292
945489401163	4.00833672002e-292
945489401163	2.00416836001e-292
945671379911	2.00416836001e-292
945671379911	1.00208418e-292
946848976961	1.00208418e-292
946848976961	5.01042090002e-293
949052520480	5.01042090002e-293
949052520480	2.50521045001e-293
951295863334	2.50521045001e-293
951295863334	1.25260522501e-293
951707194015	1.25260522501e-293
951707194015	6.263026125029999e-294
952679241493	6.263026125029999e-294
952679241493	3.13151306251e-294
954643295299	3.13151306251e-294
954643295299	1.56575653126e-294
955870070084	1.56575653126e-294
955870070084	7.828782656290001e-295
956095218025	7.828782656290001e-295
956095218025	3.91439132814e-295
956585560099	3.91439132814e-295
956585560099	1.95719566407e-295
957311549921	1.95719566407e-295
957311549921	9.78597832036e-296
957512275285	9.78597832036e-296
957512275285	4.89298916018e-296
959660655188	4.89298916018e-296
959660655188	2.44649458009e-296
975646344643	2.44649458009e-296
975646344643	1.22324729004e-296
977633551064	1.22324729004e-296
977633551064	6.11623645022e-297
979308619461	6.11623645022e-297
979308619461	3.05811822511e-297
980119423508	3.05811822511e-297
980119423508	1.52905911256e-297
980641447461	1.52905911256e-297
980641447461	7.64529556278e-298
983532991473	7.64529556278e-298
983532991473	3.82264778139e-298
984254883688	3.82264778139e-298
984254883688	1.91132389069e-298
984917452664	1.91132389069e-298
984917452664	9.55661945347e-299
985270034386	9.55661945347e-299
985270034386	4.77830972674e-299
985719377350	4.77830972674e-299
985719377350	2.38915486337e-299
986198865378	2.38915486337e-299
986198865378	1.19457743168e-299
986447505154	1.19457743168e-299
986447505154	5.97288715842e-300
986895285226	5.97288715842e-300
986895285226	2.98644357921e-300
987286011613	2.98644357921e-300
987286011613	1.49322178961e-300
988514016751	1.49322178961e-300
988514016751	7.46610894803e-301
991007013916	7.46610894803e-301
991007013916	3.73305447401e-301
991837913157	3.73305447401e-301
991837913157	1.86652723701e-301
993404426673	1.86652723701e-301
993404426673	9.33263618503e-302
993952668482	9.33263618503e-302
993952668482	4.66631809252e-302
994139036438	4.66631809252e-302
994139036438	2.33315904626e-302
995209072120	2.33315904626e-302
995209072120	1.16657952313e-302
995868175877	1.16657952313e-302
995868175877	5.832897615649999e-303
996945188557	5.832897615649999e-303
996945188557	2.91644880782e-303
997853439198	2.91644880782e-303
997853439198	1.45822440391e-303
997996942742	1.45822440391e-303
997996942742	7.29112201956e-304
998970046826	7.29112201956e-304
998970046826	3.64556100978e-304
999156727664	3.64556100978e-304
999156727664	1.82278050489e-304
999419441694	1.82278050489e-304
999419441694	9.11390252445e-305
1000000000000	9.11390252445e-305
1000220627897	9.11390252445e-305
1000220627897	4.55695126222e-305
1000928672209	4.55695126222e-305
1000928672209	2.27847563111e-305
1001734718279	2.27847563111e-305
1001734718279	1.13923781556e-305
1002214493423	1.13923781556e-305
1002214493423	5.69618907778e-306
1002533442352	5.69618907778e-306
1002533442352	2.84809453889e-306
1002838540512	2.84809453889e-306
1002838540512	1.42404726944e-306
1004003431034	1.42404726944e-306
1004003431034	7.12023634722e-307
1004890025782	7.12023634722e-307
1004890025782	3.56011817361e-307
1005535065578	3.56011817361e-307
1005535065578	1.78005908681e-307
1007131069178	1.78005908681e-307
1007131069178	8.900295434029999e-308
1007712951701	8.900295434029999e-308
1007712951701	4.45014771701e-308
1008094672105	4.45014771701e-308
1008094672105	2.22507385851e-308
1008488016667	2.22507385851e-308
1008488016667	1.11253692925e-308
1009427989390	1.11253692925e-308
1009427989390	5.562684646269999e-309
1009812065857	5.562684646269999e-309
1009812065857	2.78134232313e-309
1010049002615	2.78134232313e-309
1010049002615	1.39067116157e-309
1010223079630	1.39067116157e-309
1010223079630	6.953355807839994e-310
1010404473560	6.953355807839994e-310
1010404473560	3.476677903920022e-310
1011146487250	3.476677903920022e-310
1011146487250	1.738338951959986e-310
1011338245798	1.738338951959986e-310
1011338245798	8.691694759789803e-311
1015896144999	8.691694759789803e-311
1015896144999	4.345847379899842e-311
1016879145138	4.345847379899842e-311
1016879145138	2.172923689949921e-311
1017372015270	2.172923689949921e-311
1017372015270	1.086461844969773e-311
1018713744746	1.086461844969773e-311
1018713744746	5.432309224871097e-312
1018989168131	5.432309224871097e-312
1018989168131	2.716154612440489e-312
1019428686934	2.716154612440489e-312
1019428686934	1.358077306217774e-312
1019632016156	1.358077306217774e-312
1019632016156	6.790386531088871e-313
1020553576012	6.790386531088871e-313
1020553576012	3.395193265544436e-313
1024009427405	3.395193265544436e-313
1024009427405	1.697596632772218e-313
1024775208080	1.697596632772218e-313
1024775208080	8.487983163861089e-314
1025296376011	8.487983163861089e-314
1025296376011	4.243991581930545e-314
1025644620144	4.243991581930545e-314
1025644620144	2.121995790965272e-314
1025978272524	2.121995790965272e-314
1025978272524	1.060997895482636e-314
1030282641299	1.060997895482636e-314
1030282641299	5.304989477413181e-315
1031326919307	5.304989477413181e-315
1031326919307	2.65249473870659e-315
1031558887072	2.65249473870659e-315
1031558887072	1.326247369353295e-315
1032473073273	1.326247369353295e-315
1032473073273	6.631236846766476e-316
1033099115470	6.631236846766476e-316
1033099115470	3.315618423383238e-316
1033550588337	3.315618423383238e-316
1033550588337	1.657809211691619e-316
1038213800611	1.657809211691619e-316
1038213800611	8.289046058458095e-317
1039581414027	8.289046058458095e-317
1039581414027	4.144523029229047e-317
1041152873821	4.144523029229047e-317
1041152873821	2.072261514614524e-317
1041509491636	2.072261514614524e-317
1041509491636	1.036130757307262e-317
1042106780606	1.036130757307262e-317
1042106780606	5.180653786536309e-318
1045486745491	5.180653786536309e-318
1045486745491	2.590326893268155e-318
1047037151303	2.590326893268155e-318
1047037151303	1.295163446634077e-318
1047443969115	1.295163446634077e-318
1047443969115	6.475817233170387e-319
1047671964640	6.475817233170387e-319
1047671964640	3.237908616585193e-319
1049500233759	3.237908616585193e-319
1049500233759	1.618954308292597e-319
1050144724124	1.618954308292597e-319
1050144724124	8.094771541462983e-320
1050510334087	8.094771541462983e-320
1050510334087	4.047385770731492e-320
1051516476147	4.047385770731492e-320
1051516476147	2.023692885365746e-320
1052451093049	2.023692885365746e-320
1052451093049	1.011846442682873e-320
1053029224560	1.011846442682873e-320
1053029224560	5.059232213414365e-321
1053259624964	5.059232213414365e-321
1053259624964	2.529616106707182e-321
1053830113181	2.529616106707182e-321
1053830113181	1.264808053353591e-321
1055399773277	1.264808053353591e-321
1055399773277	6.324040266767956e-322
1055890895020	6.324040266767956e-322
1055890895020	3.162020133383978e-322
1056394782436	3.162020133383978e-322
1056394782436	1.581010066691989e-322
1056585982206	1.581010066691989e-322
1056585982206	7.905050333459945e-323
1056953476961	7.905050333459945e-323
1056953476961	3.952525166729972e-323
1057319682684	3.952525166729972e-323
1057319682684	1.976262583364986e-323
1059283314966	1.976262583364986e-323
1059283314966	9.881312916824931e-324
1063353574363	9.881312916824931e-324
1063353574363	4.940656458412465e-324
1063773630105	4.940656458412465e-324
1063773630105	0
1065293522356	0
1065293522356	0
1066558742709	0
1066558742709	0
1067457159146	0
1067457159146	0
1068425325182	0
1068425325182	0
1068764959918	0
1068764959918	0
1069843757477	0
1069843757477	0
1070079856434	0
1070079856434	0
1070547606647	0
1070547606647	0
1070784045952	0
1070784045952	0
1070894179008	0
1070894179008	0
1071469913596	0
1071469913596	0
1071673619539	0
1071673619539	0
1071899176185	0
1071899176185	0
1072707757011	0
1072707757011	0
1076484926625	0
1076484926625	0
1076813980084	0
1076813980084	0
1077139769496	0
1077139769496	0
1077492581653	0
1077492581653	0
1080219495743	0
1080219495743	0
1080798562261	0
1080798562261	0
1081244669997	0
1081244669997	0
1081801680086	0
1081801680086	0
1083471940517	0
1083471940517	0
1085076559286	0
1085076559286	0
1085794247277	0
1085794247277	0
1086070749813	0
1086070749813	0
1088770923160	0
1088770923160	0
1091139427408	0
1091139427408	0
1095484165989	0
1095484165989	0
1096212287954	0
1096212287954	0
1096463971839	0
1096463971839	0
1097031378156	0
1097031378156	0
1097267920979	0
1097267920979	0
1097488722911	0
1097488722911	0
1097939454692	0
1097939454692	0
1100079754172	0
1100079754172	0
1100512036895	0
1100512036895	0
1100746314193	0
1100746314193	0
1100958357384	0
1100958357384	0
1101188010226	0
1101188010226	0
1101269436756	0
1101269436756	0
1102570918543	0
1102570918543	0
1103263015336	0
1103263015336	0
1104347255000	0
1104347255000	0
1104965751667	0
1104965751667	0
1106016529321	0
1106016529321	0
1109493383169	0
1109493383169	0
1109755194436	0
1109755194436	0
1110100684644	0
1110100684644	0
1111198374055	0
1111198374055	0
1112124171128	0
1112124171128	0
1113168378681	0
1113168378681	0
1113424414868	0
1113424414868	0
1114704625044	0
1114704625044	0
1115085944805	0
1115085944805	0
1115598536737	0
1115598536737	0
1117464363897	0
1117464363897	0
1118415445723	0
1118415445723	0
1119837441558	0
1119837441558	0
1127748040693	0
1127748040693	0
1129117533627	0
1129117533627	0
1129467403103	0
1129467403103	0
1139724646226	0
1139724646226	0
1140309123609	0
1140309123609	0
1140664136337	0
1140664136337	0
1141334300724	0
1141334300724	0
1145553010788	0
1145553010788	0
1146485900802	0
1146485900802	0
1147774143378	0
1147774143378	0
1148611827098	0
1148611827098	0
1151404148779	0
1151404148779	0
1151890276679	0
1151890276679	0
1153050781673	0
1153050781673	0
1153252829611	0
1153252829611	0
1153600768485	0
1153600768485	0
1154268104579	0
1154268104579	0
1154582573590	0
1154582573590	0
1155090005654	0
1155090005654	0
1155981480605	0
1155981480605	0
1156279144045	0
1156279144045	0
1156602837640	0
1156602837640	0
1158390703505	0
1158390703505	0
1158847859489	0
1158847859489	0
1159537493544	0
1159537493544	0
1160379902808	0
1160379902808	0
1160849699107	0
1160849699107	0
1161631676449	0
1161631676449	0
1162044308705	0
1162044308705	0
1162348729039	0
1162348729039	0
1163312876592	0
1163312876592	0
1164038627655	0
1164038627655	0
1165036952604	0
1165036952604	0
1166979748827	0
1166979748827	0
1167128303899	0
1167128303899	0
1167525975041	0
1167525975041	0
1167660640699	0
1167660640699	0
1169302255484	0
1169302255484	0
1169634484321	0
1169634484321	0
1170114188576	0
1170114188576	0
1171263398531	0
1171263398531	0
1171719508697	0
1171719508697	0
1172964576939	0
1172964576939	0
1177143076548	0
1177143076548	0
1177789497794	0
1177789497794	0
1180678253577	0
1180678253577	0
1181156084520	0
1181156084520	0
1181377877945	0
1181377877945	0
1181731194455	0
1181731194455	0
1182106469885	0
1182106469885	0
1182355262631	0
1182355262631	0
1182467909728	0
1182467909728	0
1182903261716	0
1182903261716	0
1185013880674	0
1185013880674	0
1186535563644	0
1186535563644	0
1187766302659	0
1187766302659	0
1188122962299	0
1188122962299	0
1192158874551	0
1192158874551	0
1192454343924	0
1192454343924	0
1192840283369	0
1192840283369	0
1194556106756	0
1194556106756	0
1194989187026	0
1194989187026	0
1195414430424	0
1195414430424	0
1195579493897	0
1195579493897	0
1195776425967	0
1195776425967	0
1196390390451	0
1196390390451	0
1199037953497	0
1199037953497	0
1200171932614	0
1200171932614	0
1200379668956	0
1200379668956	0
1200568512358	0
1200568512358	0
1203847386120	0
1203847386120	0
1204635009257	0
1204635009257	0
1204933847656	0
1204933847656	0
1205589296636	0
1205589296636	0
1205678059244	0
1205678059244	0
1207677767249	0
1207677767249	0
1209443009648	0
1209443009648	0
1210715611718	0
1210715611718	0
1211014114446	0
1211014114446	0
1211985384296	0
1211985384296	0
1212507593315	0
1212507593315	0
1214716745278	0
1214716745278	0
1215634799887	0
1215634799887	0
1216217978219	0
1216217978219	0
1216965265440	0
1216965265440	0
1217248165055	0
1217248165055	0
1222720883037	0
1222720883037	0
1224110528745	0
1224110528745	0
1225879682525	0
1225879682525	0
1226164367407	0
1226164367407	0
1226674096167	0
1226674096167	0
1226944488064	0
1226944488064	0
1231296414246	0
1231296414246	0
1231649966523	0
1231649966523	0
1232725067319	0
1232725067319	0
1235208242756	0
1235208242756	0
1235716895784	0
1235716895784	0
1236042081820	0
1236042081820	0
1236712767215	0
1236712767215	0
1237738024089	0
1237738024089	0
1238211230868	0
1238211230868	0
1239308840511	0
1239308840511	0
1239859038910	0
1239859038910	0
1240717189550	0
1240717189550	0
1243013632940	0
1243013632940	0
1244565344850	0
1244565344850	0
1244894227567	0
1244894227567	0
1246907770819	0
1246907770819	0
1247406691997	0
1247406691997	0
1247893732774	0
1247893732774	0
1248226110970	0
1248226110970	0
1248464313391	0
1248464313391	0
1248926989288	0
1248926989288	0
1249386183402	0
1249386183402	0
1250247520232	0
1250247520232	0
1250558671418	0
1250558671418	0
1251661205834	0
1251661205834	0
1256451486497	0
1256451486497	0
1256807049664	0
1256807049664	0
1258025299745	0
1258025299745	0
1260385016438	0
1260385016438	0
1260960419476	0
1260960419476	0
1261184577837	0
1261184577837	0
1261683172605	0
1261683172605	0
1262000260517	0
1262000260517	0
1262270485146	0
1262270485146	0
1263020369802	0
1263020369802	0
1263531272971	0
1263531272971	0
1264307947842	0
1264307947842	0
1265104266572	0
1265104266572	0
1266408052156	0
1266408052156	0
1267957679681	0
1267957679681	0
1268222511815	0
1268222511815	0
1268833982488	0
1268833982488	0
1269240102055	0
1269240102055	0
1269776925200	0
1269776925200	0
1269868987260	0
1269868987260	0
1270172880001	0
1270172880001	0
1271995715074	0
1271995715074	0
1273532831972	0
1273532831972	0
1274701338724	0
1274701338724	0
1277878218429	0
1277878218429	0
1278460392258	0
1278460392258	0
1279425088010	0
1279425088010	0
1279890328693	0
1279890328693	0
1280563492647	0
1280563492647	0
1280703034784	0
1280703034784	0
1280921112903	0
1280921112903	0
1281134057031	0
1281134057031	0
1281409903002	0
1281409903002	0
1281541073700	0
1281541073700	0
1282037744611	0
1282037744611	0
1283332524588	0
1283332524588	0
1283805257932	0
1283805257932	0
1284460032421	0
1284460032421	0
1284796341659	0
1284796341659	0
1285426754576	0
1285426754576	0
1285894823766	0
1285894823766	0
1286714000448	0
1286714000448	0
1287068300410	0
1287068300410	0
1287181332561	0
1287181332561	0
1288788132170	0
1288788132170	0
1289104362494	0
1289104362494	0
1289590845473	0
1289590845473	0
1289956744795	0
1289956744795	0
1292362786907	0
1292362786907	0
1293042474255	0
1293042474255	0
1293192108727	0
1293192108727	0
1294948068165	0
1294948068165	0
1295177543710	0
1295177543710	0
1296361430999	0
1296361430999	0
1296709044289	0
1296709044289	0
1305371765079	0
1305371765079	0
1305624932576	0
1305624932576	0
1307337880076	0
1307337880076	0
1308675220964	0
1308675220964	0
1309188408075	0
1309188408075	0
1309497275178	0
1309497275178	0
1310608535470	0
1310608535470	0
1311238370691	0
1311238370691	0
1312283655217	0
1312283655217	0
1312907661657	0
1312907661657	0
1315723643353	0
1315723643353	0
1315950230389	0
1315950230389	0
1317680690296	0
1317680690296	0
1321008748362	0
1321008748362	0
1322499921599	0
1322499921599	0
1322669592445	0
1322669592445	0
1323667444180	0
1323667444180	0
1324385824365	0
1324385824365	0
1325428683318	0
1325428683318	0
1326440677168	0
1326440677168	0
1326634544429	0
1326634544429	0
1326809854891	0
1326809854891	0
1327722514967	0
1327722514967	0
1328148440474	0
1328148440474	0
1329373073647	0
1329373073647	0
1331943121019	0
1331943121019	0
1333081483769	0
1333081483769	0
1333294402196	0
1333294402196	0
1333521432163	0
1334706119837	0
1334706119837	0
1339033055716	0
1339033055716	0
1342274595465	0
1342274595465	0
1342779499928	0
1342779499928	0
1343118637016	0
1343118637016	0
1346662791424	0
1346662791424	0
1347460699137	0
1347460699137	0
1347964868456	0
1347964868456	0
1348051354406	0
1348051354406	0
1348314252773	0
1348314252773	0
1348596794298	0
1348596794298	0
1351261644025	0
1351261644025	0
1352615211064	0
1352615211064	0
1352786812317	0
1352786812317	0
1353064629105	0
1353064629105	0
1353624430196	0
1353624430196	0
1353832024786	0
1353832024786	0
1354218242082	0
1354218242082	0
1355044015255	0
1355044015255	0
1355597034811	0
1355597034811	0
1356948481824	0
1356948481824	0
1357795050275	0
1357795050275	0
1358777570531	0
1358777570531	0
1359031018630	0
1359031018630	0
1359725241488	0
1359725241488	0
1359989389742	0
1359989389742	0
1362159917746	0
1362159917746	0
1362502108502	0
1362502108502	0
1362914180267	0
1362914180267	0
1363687500703	0
1363687500703	0
1363906284391	0
1363906284391	0
1364022395899	0
1364022395899	0
1364808776674	0
1364808776674	0
1365576206480	0
1365576206480	0
1365987591089	0
1365987591089	0
1366461078288	0
1366461078288	0
1366654026908	0
1366654026908	0
1366878701279	0
1366878701279	0
1367267978844	0
1367267978844	0
1369214375585	0
1369214375585	0
1369939083899	0
1369939083899	0
1371367901350	0
1371367901350	0
1371595728416	0
1371595728416	0
1371977164814	0
1371977164814	0
1373449012398	0
1373449012398	0
1373678531275	0
1373678531275	0
1374139689385	0
1374139689385	0
1375946614216	0
1375946614216	0
1378642980993	0
1378642980993	0
1378745073296	0
1378745073296	0
1379335110706	0
1379335110706	0
1379820572666	0
1379820572666	0
1381462791808	0
1381462791808	0
1381964176392	0
1381964176392	0
1382833936116	0
1382833936116	0
1385033500971	0
1385033500971	0
1385304480266	0
1385304480266	0
1385500669475	0
1385500669475	0
1386641542055	0
1386641542055	0
1388675580572	0
1388675580572	0
1390374581595	0
1390374581595	0
1390485143442	0
1390485143442	0
1391817765982	0
1391817765982	0
1392010772411	0
1392010772411	0
1392736702055	0
1392736702055	0
1394644556826	0
1394644556826	0
1395371943416	0
1395371943416	0
1396343905876	0
1396343905876	0
1396574270011	0
1396574270011	0
1396777058156	0
1396777058156	0
1398008354390	0
1398008354390	0
1398934150739	0
1398934150739	0
1399170844409	0
1399170844409	0
1401260747906	0
1401260747906	0
1402215170509	0
1402215170509	0
1402834272083	0
1402834272083	0
1403377829843	0
1403377829843	0
1404256505257	0
1404256505257	0
1405549779058	0
1405549779058	0
1405838830424	0
1405838830424	0
1406718479189	0
1406718479189	0
1409818494532	0
1409818494532	0
1411245364782	0
1411245364782	0
1416959294249	0
1416959294249	0
1417391587288	0
1417391587288	0
1417637424031	0
1417637424031	0
1419535258190	0
1419535258190	0
1423871847523	0
1423871847523	0
1424031035447	0
1424031035447	0
1426603232302	0
1426603232302	0
1428951255193	0
1428951255193	0
1429079120736	0
1429079120736	0
1432980716483	0
1432980716483	0
1434039176253	0
1434039176253	0
1434675687865	0
1434675687865	0
1437101309762	0
1437101309762	0
1437609801823	0
1437609801823	0
1438819055527	0
1438819055527	0
1438914793840	0
1438914793840	0
1439751203162	0
1439751203162	0
1442819011582	0
1442819011582	0
1444963357739	0
1444963357739	0
1445607246350	0
1445607246350	0
1448269074644	0
1448269074644	0
1448515044440	0
1448515044440	0
1448726474894	0
1448726474894	0
1449929238521	0
1449929238521	0
1450238171691	0
1450238171691	0
1450931238265	0
1450931238265	0
1451752167138	0
1451752167138	0
1454083456226	0
1454083456226	0
1454866341381	0
1454866341381	0
1455460412395	0
1455460412395	0
1455877298166	0
1455877298166	0
1456429522384	0
1456429522384	0
1456902270734	0
1456902270734	0
1457514345647	0
1457514345647	0
1457792662280	0
1457792662280	0
1458654004967	0
1458654004967	0
1459632665933	0
1459632665933	0
1463109519546	0
1463109519546	0
1465053077702	0
1465053077702	0
1465375017402	0
1465375017402	0
1465725563308	0
1465725563308	0
1465855994657	0
1465855994657	0
1466027819370	0
1466027819370	0
1467704861084	0
1467704861084	0
1471153031896	0
1471153031896	0
1471679533936	0
1471679533936	0
1472918241606	0
1472918241606	0
1477240007026	0
1477240007026	0
1477559176437	0
1477559176437	0
1477835878207	0
1477835878207	0
1480389853920	0
1480389853920	0
1480761585090	0
1480761585090	0
1481175810170	0
1481175810170	0
1482107915148	0
1482107915148	0
1482492225375	0
1482492225375	0
1482848609795	0
1482848609795	0
1483560797092	0
1483560797092	0
1484533170582	0
1484533170582	0
1484764060962	0
1484764060962	0
1485254086912	0
1485254086912	0
1485397026078	0
1485397026078	0
1485762453956	0
1485762453956	0
1486325816807	0
1486325816807	0
1486843303713	0
1486843303713	0
1487805643015	0
1487805643015	0
1488218835317	0
1488218835317	0
1492797553462	0
1492797553462	0
1492954702157	0
1492954702157	0
1493428265590	0
1493428265590	0
1495939732135	0
1495939732135	0
1497153384890	0
1497153384890	0
1497510809938	0
1497510809938	0
1498020621973	0
1498020621973	0
1499142750288	0
1499142750288	0
1499921129989	0
1499921129989	0
1501853512714	0
1501853512714	0
1502010416031	0
1502010416031	0
1502809099731	0
1502809099731	0
1503790781864	0
1503790781864	0
1503984313436	0
1503984313436	0
1507666435478	0
1507666435478	0
1508745346212	0
1508745346212	0
1509369889066	0
1509369889066	0
1511112434649	0
1511112434649	0
1511802810953	0
1511802810953	0
1513103728611	0
1513103728611	0
1513544860613	0
1513544860613	0
1514032405197	0
1514032405197	0
1514981804024	0
1514981804024	0
1516422853776	0
1516422853776	0
1516944903673	0
1516944903673	0
1519555018032	0
1519555018032	0
1520099171225	0
1520099171225	0
1521898119889	0
1521898119889	0
1522132670341	0
1522132670341	0
1522550891839	0
1522550891839	0
1522698039395	0
1522698039395	0
1523149469632	0
1523149469632	0
1523575636943	0
1523575636943	0
1525694364295	0
1525694364295	0
1526340322418	0
1526340322418	0
1526649702391	0
1526649702391	0
1528477571729	0
1528477571729	0
1529925858615	0
1529925858615	0
1530917043671	0
1530917043671	0
1531749575966	0
1531749575966	0
1532304209546	0
1532304209546	0
1534514632065	0
1534514632065	0
1537828942899	0
1537828942899	0
1538954634054	0
1538954634054	0
1539692221194	0
1539692221194	0
1540907009968	0
1540907009968	0
1542701789568	0
1542701789568	0
1543747590708	0
1543747590708	0
1544039980510	0
1544039980510	0
1544918876625	0
1544918876625	0
1545893380852	0
1545893380852	0
1546156237988	0
1546156237988	0
1547316624979	0
1547316624979	0
1547648329866	0
1547648329866	0
1548287962445	0
1548287962445	0
1548458095427	0
1548458095427	0
1548976454487	0
1548976454487	0
1552152548460	0
1552152548460	0
1554058122794	0
1554058122794	0
1555276695825	0
1555276695825	0
1555492845957	0
1555492845957	0
1555661309734	0
1555661309734	0
1555931139720	0
1555931139720	0
1556261135482	0
1556261135482	0
1557460828029	0
1557460828029	0
1561835441497	0
1561835441497	0
1561979952243	0
1561979952243	0
1562097237354	0
1562097237354	0
1562637107411	0
1562637107411	0
1563224201977	0
1563224201977	0
1564077830669	0
1564077830669	0
1564422707214	0
1564422707214	0
1564590463596	0
1564590463596	0
1564771830998	0
1564771830998	0
1564957548984	0
1564957548984	0
1565177178457	0
1565177178457	0
1566286311174	0
1566286311174	0
1566671124111	0
1566671124111	0
1567650893833	0
1567650893833	0
1568051144950	0
1568051144950	0
1568461444871	0
1568461444871	0
1568812860295	0
1568812860295	0
1569917460982	0
1569917460982	0
1570726501342	0
1570726501342	0
1571499250630	0
1571499250630	0
1572446632330	0
1572446632330	0
1573038005385	0
1573038005385	0
1575293283820	0
1575293283820	0
1576202897995	0
1576202897995	0
1577005442950	0
1577005442950	0
1578229245690	0
1578229245690	0
1578882270678	0
1578882270678	0
1580099748952	0
1580099748952	0
1580543551394	0
1580543551394	0
1581011171517	0
1581011171517	0
1581226218774	0
1581226218774	0
1582256501336	0
1582256501336	0
1582517166894	0
1582517166894	0
1582880267142	0
1582880267142	0
1583311046479	0
1583311046479	0
1584135036852	0
1584135036852	0
1584707957482	0
1584707957482	0
1585673453350	0
1585673453350	0
1586024390362	0
1586024390362	0
1586451809387	0
1586451809387	0
1586606755523	0
1586606755523	0
1588901374420	0
1588901374420	0
1589645958309	0
1589645958309	0
1590502606390	0
1590502606390	0
1590968701036	0
1590968701036	0
1592231777949	0
1592231777949	0
1592570204728	0
1592570204728	0
1593426527282	0
1593426527282	0
1594305095607	0
1594305095607	0
1594747236588	0
1594747236588	0
1595600277275	0
1595600277275	0
1596718866766	0
1596718866766	0
1597043132688	0
1597043132688	0
1598627709474	0
1598627709474	0
1599724173596	0
1599724173596	0
1599975574974	0
1599975574974	0
1600142735994	0
1600142735994	0
