# unused	g3	z	x
0	2.06287	6.21822	0.580347
0	2.06486	6.21529	0.590431
0	2.06691	6.21231	0.6005
0	2.06902	6.20928	0.610554
0	2.07116	6.20621	0.620592
0	2.07332	6.20308	0.630616
0	2.0755	6.1999	0.640623
0	2.0777	6.19667	0.650615
0	2.07992	6.19339	0.66059
0	2.08223	6.19007	0.670548
0	2.08457	6.18669	0.68049
0	2.08694	6.18326	0.690415
0	2.08932	6.17978	0.700323
0	2.09172	6.17626	0.710213
0	2.09414	6.17268	0.720085
0	2.0966	6.16906	0.72994
0	2.09914	6.16538	0.739776
0	2.1017	6.16166	0.749594
0	2.10426	6.15789	0.759392
0	2.10681	6.15407	0.769172
0	2.10937	6.1502	0.778933
0	2.11194	6.14628	0.788674
0	2.11455	6.14231	0.798396
0	2.11722	6.13829	0.808097
0	2.1199	6.13423	0.817779
0	2.12258	6.13012	0.827439
0	2.12527	6.12595	0.83708
0	2.12796	6.12174	0.846699
0	2.13067	6.11749	0.856297
0	2.13341	6.11318	0.865874
0	2.1362	6.10883	0.875429
0	2.139	6.10443	0.884962
0	2.1418	6.09998	0.894473
0	2.14461	6.09548	0.903962
0	2.14737	6.09094	0.913428
0	2.15003	6.08635	0.922871
0	2.15271	6.08171	0.932291
0	2.15542	6.07703	0.941688
0	2.15813	6.07229	0.951061
0	2.16083	6.06751	0.960411
0	2.16354	6.06269	0.969736
0	2.16624	6.05782	0.979038
0	2.16894	6.0529	0.988314
0	2.17165	6.04793	0.997566
0	2.17438	6.04292	1.00679
0	2.17711	6.03787	1.016
0	2.17983	6.03276	1.02517
0	2.18255	6.02761	1.03432
0	2.18504	6.02242	1.04345
0	2.18746	6.01718	1.05255
0	2.18988	6.01189	1.06162
0	2.19229	6.00656	1.07067
0	2.19469	6.00119	1.07969
0	2.19706	5.99577	1.08868
0	2.1994	5.9903	1.09764
0	2.20173	5.98479	1.10658
0	2.20405	5.97924	1.11549
0	2.20635	5.97364	1.12437
0	2.20863	5.96799	1.13323
0	2.2109	5.9623	1.14205
0	2.21292	5.95657	1.15085
0	2.21479	5.9508	1.15962
0	2.21663	5.94498	1.16836
0	2.21845	5.93911	1.17707
0	2.22025	5.9332	1.18575
0	2.22202	5.92725	1.1944
0	2.22375	5.92126	1.20302
0	2.22546	5.91522	1.21161
0	2.22714	5.90914	1.22017
0	2.2288	5.90302	1.2287
0	2.23043	5.89686	1.2372
0	2.23181	5.89065	1.24567
0	2.23299	5.8844	1.25411
0	2.23412	5.87811	1.26252
0	2.23522	5.87178	1.27089
0	2.23628	5.8654	1.27923
0	2.23729	5.85898	1.28755
0	2.23826	5.85253	1.29582
0	2.23921	5.84603	1.30407
0	2.24012	5.83948	1.31228
0	2.24101	5.8329	1.32047
0	2.24175	5.82628	1.32861
0	2.24215	5.81962	1.33673
0	2.24251	5.81291	1.34481
0	2.24285	5.80617	1.35286
0	2.24315	5.79938	1.36087
0	2.24342	5.79256	1.36885
0	2.24366	5.7857	1.3768
0	2.24387	5.77879	1.38471
0	2.24403	5.77185	1.39258
0	2.24414	5.76487	1.40043
0	2.24404	5.75784	1.40823
0	2.24374	5.75078	1.416
0	2.24342	5.74368	1.42374
0	2.24307	5.73655	1.43144
0	2.24267	5.72937	1.43911
0	2.24223	5.72216	1.44674
0	2.24176	5.7149	1.45433
0	2.24124	5.70761	1.46188
0	2.24068	5.70028	1.4694
0	2.24	5.69292	1.47689
0	2.23911	5.68552	1.48433
0	2.23821	5.67808	1.49174
0	2.23727	5.6706	1.49911
0	2.23631	5.66308	1.50645
0	2.23533	5.65553	1.51374
0	2.23432	5.64795	1.521
0	2.23327	5.64032	1.52822
0	2.23218	5.63266	1.53541
0	2.23097	5.62497	1.54255
0	2.22967	5.61724	1.54966
0	2.22834	5.60947	1.55672
0	2.227	5.60167	1.56375
0	2.22561	5.59384	1.57074
0	2.2242	5.58596	1.57769
0	2.22277	5.57806	1.5846
0	2.22131	5.57012	1.59147
0	2.21981	5.56214	1.5983
0	2.21822	5.55414	1.60509
0	2.21662	5.54609	1.61184
0	2.215	5.53802	1.61855
0	2.21336	5.52991	1.62522
0	2.21172	5.52177	1.63185
0	2.21006	5.51359	1.63844
0	2.20838	5.50538	1.64499
