# unused	g3	z	x
0	1.00615	-4.02	0
0	1.00399	-4.01	0
0	1.00312	-4	0
0	1.0017	-3.99	0
0	1.00039	-3.98	0
0	0.997282	-3.97	0
0	0.994351	-3.96	0
0	0.992652	-3.95	0
0	0.989778	-3.94	0
0	0.98602	-3.93	0
0	0.983883	-3.92	0
0	0.982428	-3.91	0
0	0.980527	-3.9	0
0	0.978002	-3.89	0
0	0.974936	-3.88	0
0	0.973528	-3.87	0
0	0.972687	-3.86	0
0	0.971082	-3.85	0
0	0.96916	-3.84	0
0	0.965708	-3.83	0
0	0.962162	-3.82	0
0	0.959988	-3.81	0
0	0.957272	-3.8	0
0	0.95578	-3.79	0
0	0.953544	-3.78	0
0	0.951091	-3.77	0
0	0.950915	-3.76	0
0	0.949009	-3.75	0
0	0.94561	-3.74	0
0	0.944772	-3.73	0
0	0.941008	-3.72	0
0	0.937019	-3.71	0
0	0.938044	-3.7	0
0	0.936344	-3.69	0
0	0.934086	-3.68	0
0	0.930698	-3.67	0
0	0.9279	-3.66	0
0	0.928395	-3.65	0
0	0.927918	-3.64	0
0	0.92695	-3.63	0
0	0.923725	-3.62	0
0	0.921507	-3.61	0
0	0.921085	-3.6	0
0	0.919844	-3.59	0
0	0.918843	-3.58	0
0	0.917431	-3.57	0
0	0.91453	-3.56	0
0	0.912733	-3.55	0
0	0.912545	-3.54	0
0	0.911934	-3.53	0
0	0.911131	-3.52	0
0	0.909405	-3.51	0
0	0.908735	-3.5	0
0	0.909299	-3.49	0
0	0.90787	-3.48	0
0	0.906009	-3.47	0
0	0.905359	-3.46	0
0	0.904404	-3.45	0
0	0.90531	-3.44	0
0	0.905258	-3.43	0
0	0.902766	-3.42	0
0	0.903171	-3.41	0
0	0.903859	-3.4	0
0	0.902675	-3.39	0
0	0.902575	-3.38	0
0	0.9033	-3.37	0
0	0.903744	-3.36	0
0	0.90423	-3.35	0
0	0.903619	-3.34	0
0	0.905759	-3.33	0
0	0.907768	-3.32	0
0	0.906552	-3.31	0
0	0.906028	-3.3	0
0	0.907001	-3.29	0
0	0.907971	-3.28	0
0	0.908361	-3.27	0
0	0.910877	-3.26	0
0	0.912905	-3.25	0
0	0.912126	-3.24	0
0	0.913874	-3.23	0
0	0.917813	-3.22	0
0	0.918308	-3.21	0
0	0.918694	-3.2	0
0	0.920218	-3.19	0
0	0.920589	-3.18	0
0	0.921825	-3.17	0
0	0.92429	-3.16	0
0	0.92721	-3.15	0
0	0.929853	-3.14	0
0	0.931953	-3.13	0
0	0.934887	-3.12	0
0	0.936621	-3.11	0
0	0.937786	-3.1	0
0	0.942378	-3.09	0
0	0.947898	-3.08	0
0	0.948924	-3.07	0
0	0.950617	-3.06	0
0	0.954253	-3.05	0
0	0.95884	-3.04	0
0	0.96311	-3.03	0
0	0.965852	-3.02	0
0	0.971321	-3.01	0
0	0.975508	-3	0
0	0.978434	-2.99	0
0	0.982081	-2.98	0
0	0.984776	-2.97	0
0	0.989492	-2.96	0
0	0.994984	-2.95	0
0	1.00038	-2.94	0
0	1.00429	-2.93	0
0	1.00888	-2.92	0
0	1.01491	-2.91	0
0	1.01887	-2.9	0
0	1.02409	-2.89	0
0	1.03134	-2.88	0
0	1.03588	-2.87	0
0	1.04067	-2.86	0
0	1.04774	-2.85	0
0	1.05328	-2.84	0
0	1.05946	-2.83	0
0	1.06603	-2.82	0
0	1.07329	-2.81	0
0	1.08137	-2.8	0
0	1.08852	-2.79	0
0	1.09501	-2.78	0
0	1.10042	-2.77	0
0	1.10937	-2.76	0
0	1.11871	-2.75	0
0	1.12622	-2.74	0
0	1.13004	-2.73	0
0	1.13686	-2.72	0
0	1.14811	-2.71	0
0	1.15822	-2.7	0
0	1.16674	-2.69	0
0	1.17263	-2.68	0
0	1.18217	-2.67	0
0	1.19313	-2.66	0
0	1.20733	-2.65	0
0	1.21452	-2.64	0
0	1.21912	-2.63	0
0	1.23372	-2.62	0
0	1.24692	-2.61	0
0	1.25745	-2.6	0
0	1.26654	-2.59	0
0	1.27609	-2.58	0
0	1.28799	-2.57	0
0	1.2994	-2.56	0
0	1.31163	-2.55	0
0	1.323	-2.54	0
0	1.33471	-2.53	0
0	1.35004	-2.52	0
0	1.36244	-2.51	0
0	1.37304	-2.5	0
0	1.38742	-2.49	0
0	1.40041	-2.48	0
0	1.41195	-2.47	0
0	1.42859	-2.46	0
0	1.44616	-2.45	0
0	1.46068	-2.44	0
0	1.47603	-2.43	0
0	1.48959	-2.42	0
0	1.50386	-2.41	0
0	1.52013	-2.4	0
0	1.5359	-2.39	0
0	1.55362	-2.38	0
0	1.57104	-2.37	0
0	1.58982	-2.36	0
0	1.60771	-2.35	0
0	1.62177	-2.34	0
0	1.64008	-2.33	0
0	1.66251	-2.32	0
0	1.68114	-2.31	0
0	1.70064	-2.3	0
0	1.72276	-2.29	0
0	1.73871	-2.28	0
0	1.75507	-2.27	0
0	1.77694	-2.26	0
0	1.79974	-2.25	0
0	1.82241	-2.24	0
0	1.84667	-2.23	0
0	1.87237	-2.22	0
0	1.8947	-2.21	0
0	1.91436	-2.2	0
0	1.93665	-2.19	0
0	1.96251	-2.18	0
0	1.99141	-2.17	0
0	2.01746	-2.16	0
0	2.04091	-2.15	0
0	2.06636	-2.14	0
0	2.09478	-2.13	0
0	2.12055	-2.12	0
0	2.1508	-2.11	0
0	2.17893	-2.1	0
0	2.17893	-2.1	0
0	2.17849	-2.09997	0.0105
0	2.17817	-2.0999	0.0209997
0	2.17794	-2.09976	0.0314988
0	2.17782	-2.09958	0.0419972
0	2.1778	-2.09934	0.0524945
0	2.17789	-2.09906	0.0629906
0	2.17743	-2.09871	0.073485
0	2.17675	-2.09832	0.0839776
0	2.17618	-2.09787	0.0944681
0	2.17571	-2.09738	0.104956
0	2.17533	-2.09682	0.115442
0	2.17505	-2.09622	0.125924
0	2.17456	-2.09557	0.136404
0	2.17353	-2.09486	0.14688
0	2.17259	-2.0941	0.157352
0	2.17175	-2.09328	0.167821
0	2.17111	-2.09242	0.178285
0	2.17168	-2.0915	0.188745
0	2.1724	-2.09053	0.1992
0	2.17238	-2.08951	0.20965
0	2.1725	-2.08843	0.220095
0	2.17277	-2.08731	0.230534
0	2.17319	-2.08613	0.240968
0	2.17376	-2.0849	0.251396
0	2.17448	-2.08362	0.261817
0	2.17481	-2.08228	0.272232
0	2.17494	-2.08089	0.28264
0	2.17521	-2.07945	0.293041
0	2.17561	-2.07796	0.303434
0	2.17605	-2.07642	0.31382
0	2.17658	-2.07482	0.324198
0	2.17706	-2.07318	0.334568
0	2.17701	-2.07148	0.34493
0	2.17708	-2.06973	0.355283
0	2.17727	-2.06793	0.365627
0	2.17758	-2.06607	0.375962
0	2.178	-2.06417	0.386288
0	2.17833	-2.06221	0.396604
0	2.1773	-2.0602	0.40691
0	2.1768	-2.05814	0.417206
0	2.17653	-2.05603	0.427491
0	2.17634	-2.05386	0.437766
0	2.17622	-2.05165	0.44803
0	2.17618	-2.04938	0.458282
0	2.17619	-2.04707	0.468523
0	2.17643	-2.0447	0.478753
0	2.17675	-2.04228	0.48897
0	2.17715	-2.03981	0.499176
0	2.17762	-2.03729	0.509368
0	2.17816	-2.03472	0.519548
0	2.17867	-2.03209	0.529715
0	2.17845	-2.02942	0.539869
0	2.17816	-2.02669	0.550009
0	2.17793	-2.02392	0.560136
0	2.17773	-2.02109	0.570249
0	2.17758	-2.01822	0.580347
0	2.1762	-2.01529	0.590431
0	2.17453	-2.01231	0.6005
0	2.17247	-2.00928	0.610554
0	2.17041	-2.00621	0.620592
0	2.16834	-2.00308	0.630616
0	2.169	-1.9999	0.640623
0	2.16977	-1.99667	0.650615
